Iteration;Time;BestFitness;LOC-LLH0;LOC-LLH1;LOC-LLH2;LOC-LLH3;LOC-LLH4;LOC-LLH5;LOC-LLH6;LOC-LLH7;LOC-LLH8;LOC-LLH9;LOC-LLH10;CT-LLH0;CT-LLH1;CT-LLH2;CT-LLH3;CT-LLH4;CT-LLH5;CT-LLH6;CT-LLH7;CT-LLH8;CT-LLH9;CT-LLH10;
130;0,289;204,0;0,2;0,2;0,2;0,2;0,3013000000000001;0,22000000000000003;0,2;0,2;0,2900000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
131;0,291;196,0;0,2;0,2;0,2;0,2;0,3013000000000001;0,22000000000000003;0,2;0,2;0,2800000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
133;0,293;192,0;0,2;0,2;0,2;0,2;0,3013000000000001;0,22000000000000003;0,2;0,2;0,2900000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
137;0,296;191,0;0,2;0,2;0,2;0,2;0,30070000000000013;0,22000000000000003;0,2;0,2;0,3000000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
138;0,298;187,0;0,2;0,2;0,2;0,2;0,30070000000000013;0,22000000000000003;0,2;0,2;0,3100000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
139;0,299;184,0;0,2;0,2;0,2;0,2;0,31070000000000014;0,22000000000000003;0,2;0,2;0,3100000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
142;0,301;182,0;0,2;0,2;0,2;0,2;0,31070000000000014;0,22000000000000003;0,2;0,2;0,3100000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
143;0,303;181,0;0,2;0,2;0,2;0,2;0,31070000000000014;0,22000000000000003;0,2;0,2;0,3100000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
146;0,308;180,0;0,2;0,2;0,2;0,2;0,31060000000000015;0,22000000000000003;0,2;0,2;0,3000000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
157;0,317;178,0;0,2;0,2;0,2;0,2;0,30900000000000016;0,21950000000000003;0,2;0,2;0,30980000000000013;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
160;0,322;177,0;0,2;0,2;0,2;0,2;0,3089000000000002;0,21950000000000003;0,2;0,2;0,30980000000000013;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
173;0,331;176,0;0,2;0,2;0,2;0,2;0,3079000000000002;0,21950000000000003;0,2;0,2;0,2998000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
176;0,335;174,0;0,2;0,2;0,2;0,2;0,3069000000000002;0,21950000000000003;0,2;0,2;0,2898000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
181;0,338;172,0;0,2;0,2;0,2;0,2;0,30640000000000017;0,22950000000000004;0,2;0,2;0,2898000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
182;0,34;169,0;0,2;0,2;0,2;0,2;0,30640000000000017;0,22950000000000004;0,2;0,2;0,2898000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
183;0,342;166,0;0,2;0,2;0,2;0,2;0,30640000000000017;0,22950000000000004;0,2;0,2;0,2798000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
188;0,345;165,0;0,2;0,2;0,2;0,2;0,30540000000000017;0,22950000000000004;0,2;0,2;0,2797000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
190;0,347;161,0;0,2;0,2;0,2;0,2;0,30540000000000017;0,22950000000000004;0,2;0,2;0,2897000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
192;0,35;156,0;0,2;0,2;0,2;0,2;0,30490000000000017;0,22950000000000004;0,2;0,2;0,29970000000000013;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
196;0,353;155,0;0,2;0,2;0,2;0,2;0,30440000000000017;0,22940000000000005;0,2;0,2;0,2897000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
199;0,355;154,0;0,2;0,2;0,2;0,2;0,30390000000000017;0,22940000000000005;0,2;0,2;0,29970000000000013;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
207;0,359;147,0;0,2;0,2;0,2;0,2;0,30240000000000017;0,22940000000000005;0,2;0,2;0,30960000000000015;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
210;0,363;145,0;0,2;0,2;0,2;0,2;0,30240000000000017;0,22940000000000005;0,2;0,2;0,30950000000000016;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
214;0,366;142,0;0,2;0,2;0,2;0,2;0,30240000000000017;0,22940000000000005;0,2;0,2;0,3094000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
216;0,368;140,0;0,2;0,2;0,2;0,2;0,30240000000000017;0,22940000000000005;0,2;0,2;0,3094000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
222;0,372;139,0;0,2;0,2;0,2;0,2;0,30190000000000017;0,22940000000000005;0,2;0,2;0,29940000000000017;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
223;0,375;137,0;0,2;0,2;0,2;0,2;0,30190000000000017;0,22940000000000005;0,2;0,2;0,29940000000000017;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
226;0,378;134,0;0,2;0,2;0,2;0,2;0,30190000000000017;0,22940000000000005;0,2;0,2;0,29940000000000017;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
228;0,38;133,0;0,2;0,2;0,2;0,2;0,30190000000000017;0,22940000000000005;0,2;0,2;0,29940000000000017;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
234;0,383;132,0;0,2;0,2;0,2;0,2;0,30090000000000017;0,22940000000000005;0,2;0,2;0,2993000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
236;0,385;131,0;0,2;0,2;0,2;0,2;0,30040000000000017;0,22940000000000005;0,2;0,2;0,3093000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
240;0,389;129,0;0,2;0,2;0,2;0,2;0,30040000000000017;0,22940000000000005;0,2;0,2;0,2993000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
241;0,391;127,0;0,2;0,2;0,2;0,2;0,30040000000000017;0,22940000000000005;0,2;0,2;0,3093000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
244;0,394;125,0;0,2;0,2;0,2;0,2;0,30040000000000017;0,22940000000000005;0,2;0,2;0,3193000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
247;0,396;124,0;0,2;0,2;0,2;0,2;0,29990000000000017;0,22940000000000005;0,2;0,2;0,3293000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
251;0,399;123,0;0,2;0,2;0,2;0,2;0,29940000000000017;0,22940000000000005;0,2;0,2;0,3292000000000002;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
258;0,404;121,0;0,2;0,2;0,2;0,2;0,2993000000000002;0,22940000000000005;0,2;0,2;0,32900000000000024;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
261;0,406;119,0;0,2;0,2;0,2;0,2;0,2988000000000002;0,22940000000000005;0,2;0,2;0,33900000000000025;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
267;0,409;118,0;0,2;0,2;0,2;0,2;0,2973000000000002;0,22940000000000005;0,2;0,2;0,33900000000000025;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
270;0,412;116,0;0,2;0,2;0,2;0,2;0,2968000000000002;0,22940000000000005;0,2;0,2;0,33900000000000025;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
272;0,416;115,0;0,2;0,2;0,2;0,2;0,2967000000000002;0,22940000000000005;0,2;0,2;0,34900000000000025;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
275;0,421;114,0;0,2;0,2;0,2;0,2;0,2962000000000002;0,23940000000000006;0,2;0,2;0,34900000000000025;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
281;0,429;113,0;0,2;0,2;0,2;0,2;0,2957000000000002;0,23940000000000006;0,2;0,2;0,3488000000000003;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
285;0,435;111,0;0,2;0,2;0,2;0,2;0,2957000000000002;0,23940000000000006;0,2;0,2;0,33880000000000027;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
287;0,44;109,0;0,2;0,2;0,2;0,2;0,2957000000000002;0,23940000000000006;0,2;0,2;0,32880000000000026;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
293;0,448;108,0;0,2;0,2;0,2;0,2;0,2952000000000002;0,23930000000000007;0,2;0,2;0,3386000000000003;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
294;0,45;105,0;0,2;0,2;0,2;0,2;0,2952000000000002;0,23930000000000007;0,2;0,2;0,3486000000000003;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
296;0,453;104,0;0,2;0,2;0,2;0,2;0,2952000000000002;0,23930000000000007;0,2;0,2;0,3585000000000003;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
301;0,458;103,0;0,2;0,2;0,2;0,2;0,2952000000000002;0,23930000000000007;0,2;0,2;0,36840000000000034;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
329;0,467;99,0;0,2;0,2;0,2;0,2;0,2927000000000002;0,23930000000000007;0,2;0,2;0,36910000000000037;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
330;0,469;96,0;0,2;0,2;0,2;0,2;0,2927000000000002;0,23930000000000007;0,2;0,2;0,36910000000000037;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
337;0,474;92,0;0,2;0,2;0,2;0,2;0,2927000000000002;0,23930000000000007;0,2;0,2;0,36910000000000037;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
339;0,476;91,0;0,2;0,2;0,2;0,2;0,2927000000000002;0,23930000000000007;0,2;0,2;0,3791000000000004;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
341;0,478;90,0;0,2;0,2;0,2;0,2;0,2922000000000002;0,23930000000000007;0,2;0,2;0,3891000000000004;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
388;0,498;89,0;0,2;0,2;0,2;0,2;0,3001000000000002;0,23780000000000007;0,2;0,2;0,38940000000000047;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
393;0,5;88,0;0,2;0,2;0,2;0,2;0,3001000000000002;0,23780000000000007;0,2;0,2;0,3994000000000005;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
403;0,505;87,0;0,2;0,2;0,2;0,2;0,2990000000000002;0,23780000000000007;0,2;0,2;0,4093000000000005;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
414;0,509;86,0;0,2;0,2;0,2;0,2;0,2970000000000002;0,23780000000000007;0,2;0,2;0,3991000000000005;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
415;0,511;84,0;0,2;0,2;0,2;0,2;0,2970000000000002;0,23780000000000007;0,2;0,2;0,3991000000000005;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
435;0,519;83,0;0,2;0,2;0,2;0,2;0,2940000000000002;0,23780000000000007;0,2;0,2;0,4086000000000006;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
441;0,523;82,0;0,2;0,2;0,2;0,2;0,2935000000000002;0,23730000000000007;0,2;0,2;0,3985000000000006;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
