Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;NumOfMoves-LLH9;NumOfMoves-LLH10;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;LAProb-LLH9;LAProb-LLH10;
241;0,391;127,0;8;0;1;1;1;6;107;17;5;1;79;12;11;4,9103397603655E-6;1,554956018885281E-5;2,4949557822003972E-5;0,008087113531121548;0,4255401861728524;0,04987190375651034;0,008296407315397722;0,0031906254868856697;0,40520927479130187;0,046684508452201;0,053074571035958265
244;0,393;125,0;8;0;1;1;1;6;108;17;5;1;81;12;11;5,024263710666967E-6;1,5901998767157977E-5;2,5509575487751253E-5;0,008246962819164016;0,4252979718519113;0,050815681211346886;0,008460295347911461;0,0032550653111220666;0,4022307659762636;0,04756939388054107;0,054077427763773896
247;0,396;124,0;8;0;1;1;1;6;109;18;5;1;82;12;11;5,119801262713614E-6;1,619167037519188E-5;2,5965901301192893E-5;0,008361520837579484;0,4204249178741004;0,04430145964286766;0,008577667578094365;0,0033023710892628837;0,41205368050842683;0,04817265959634336;0,054758445500385756
251;0,399;123,0;8;0;1;1;1;6;110;18;5;1;84;12;12;5,3217261727517094E-6;1,6817078459426386E-5;2,696016946769803E-5;0,00864762068333005;0,42578298207557486;0,045765294181556636;0,008871008972345284;0,0034175272293200908;0,41363008883743874;0,04976156959856476;0,04407480944776965
258;0,403;121,0;8;0;1;1;1;6;113;18;5;1;88;12;12;5,730202220705625E-6;1,8088988109200656E-5;2,89867974668067E-5;0,00924908490911003;0,4273612765893481;0,04887439154812552;0,009487790719025802;0,0036583073556367028;0,4011075543090677;0,05313811750930459;0,04707067107258492
261;0,406;119,0;8;0;1;1;1;6;115;18;5;1;89;12;12;5,879654973033673E-6;1,8546251257166333E-5;2,970999820074834E-5;0,009442691273967673;0,41126729714102406;0,049840911516871214;0,009686225686444455;0,003737244986107251;0,4137828743892767;0,0541858683106291;0,04800275079124867
267;0,409;118,0;8;0;1;1;1;6;120;18;5;1;90;12;12;6,1009154956497356E-6;1,923413856807628E-5;3,0805360192238836E-5;0,009765244922156337;0,38500185886318106;0,051504505613239264;0,010016982410784227;0,0038665330259992775;0,43419053427272497;0,05599236334781799;0,04960583712984113
270;0,411;116,0;8;0;1;1;1;6;121;18;5;1;92;12;12;6,250181363083837E-6;1,9689318231708675E-5;3,15242598235612E-5;0,009954012088832351;0,3832456148649402;0,05244068414200319;0,010210438774867731;0,003943763055325212;0,4326323549986285;0,05700687184025332;0,050508796475731074
272;0,416;115,0;8;0;1;1;1;6;122;18;5;1;93;12;12;6,294067716223705E-6;1,9817238684663414E-5;3,172228930206372E-5;0,009990394965903097;0,37579021393363626;0,05259265347693036;0,010247640537427999;0,003959842607062237;0,4395354841621617;0,057169905839796205;0,05065603088137905
275;0,421;114,0;5;0;1;1;1;6;123;19;5;1;93;13;12;6,432609933726016E-6;2,022709601525957E-5;3,2361078777200574E-5;0,010125241304922001;0,36954203249854584;0,06981976512143766;0,010385659357714851;0,00401750895149704;0,44355881842337797;0,041246708267000734;0,05124524529077769
281;0,428;113,0;8;0;1;1;1;6;126;19;5;1;96;13;12;6,963472770983145E-6;2,1856550452005844E-5;3,494192156717826E-5;0,01083338343019555;0,3584167960181893;0,07447399605725831;0,011111566307894755;0,004304804876204764;0,4420744825228519;0,044033051959179594;0,05468815688343564
285;0,435;111,0;8;0;1;1;1;6;128;19;5;1;97;13;13;7,273089069848128E-6;2,279281288425346E-5;3,6415435268197254E-5;0,011202342187199881;0,3486269252424219;0,07680841862784796;0,011489602448222115;0,004457016133010198;0,4594111400860128;0,04544581130321758;0,042492262634845186
287;0,44;109,0;8;0;1;1;1;6;128;19;5;1;99;13;13;7,4675577967880965E-6;2,3365858533294056E-5;3,7307151201778474E-5;0,011387428949023214;0,35273098021199395;0,0778729359957879;0,011679032480136645;0,004536348182002829;0,4525005758869225;0,04610861767168113;0,04311594005492
293;0,448;108,0;8;0;1;1;1;6;130;20;5;1;102;13;13;7,990385406039437E-6;2,4956486226197268E-5;3,9817205948364464E-5;0,012043565217232884;0,3549201210175138;0,07079266967762278;0,012351474332807345;0,004804753591820046;0,4508537110610255;0,04865708671875945;0,04550385430563754
294;0,45;105,0;8;0;1;1;1;6;130;20;5;1;103;13;13;8,05423624282646E-6;2,5116900593858337E-5;4,004763822137142E-5;0,012019341951753923;0,3525769201588605;0,07047996096430986;0,012326207714653358;0,0048010981726773275;0,453926191933184;0,0484669150056244;0,04533014532387864
296;0,453;104,0;8;0;1;1;1;6;130;20;5;1;105;13;13;8,173611171856767E-6;2,546941447804113E-5;4,05967917006607E-5;0,012136873882344688;0,35520558978252326;0,07108339614983716;0,012446526459813482;0,004851079586839837;0,44957592776125516;0,04889435724767249;0,04573200931236335
301;0,458;103,0;8;0;1;1;1;6;130;21;5;1;109;13;13;8,597619547185338E-6;2,676298880756093E-5;4,2640604573264896E-5;0,012682024627742825;0,37002313335433495;0,06582164475721297;0,01300528806391366;0,00507320143893618;0,4345622511371893;0,05102588203752181;0,047728573370220385
329;0,467;99,0;8;0;1;1;1;6;143;23;5;1;117;16;15;1,0855855426324912E-5;3,3714170037109504E-5;5,366458238218212E-5;0,015776027569870406;0,3679043553359734;0,06343177012600691;0,016177324524448394;0,006322727377404353;0,4497741557570035;0,039064569161708;0,041450835539739585
330;0,469;96,0;5;0;1;1;1;6;143;24;5;1;117;16;15;1,0728511080991773E-5;3,329295245746313E-5;5,2977315245119354E-5;0,015513752588383816;0,3610119340118468;0,08083395320935172;0,015908105556912057;0,006221490095062373;0,44128750405218303;0,03839138197017147;0,04073487973730505
337;0,474;92,0;7;0;1;1;1;6;144;26;5;2;120;16;15;1,1376389748317505E-5;3,525806821064055E-5;5,607469644679312E-5;0,016315155899915515;0,3723355588191936;0,06925931423565465;0,016729403050389755;0,016524679483014827;0,42560795248760075;0,04033304331745736;0,04279218355236782
339;0,476;91,0;8;0;1;1;1;6;145;26;5;2;121;16;15;1,1418435307042296E-5;3,537018159346302E-5;5,6241136446784887E-5;0,01632142834348331;0,3652331674021732;0,06924041172405508;0,016735643965141198;0,01653093656964354;0,4327135618345182;0,040331949171188625;0,042789871236449624
341;0,478;90,0;8;0;1;1;1;6;146;26;5;2;122;16;15;1,1451404380271943E-5;3,545407682957912E-5;5,6362649318985136E-5;0,0163145734510358;0,3585287599016456;0,06916586977410953;0,016728424479239515;0,016523897856987064;0,43958361621506814;0,04029843041152745;0,042753159779858024
388;0,498;89,0;4;0;1;1;1;6;160;32;5;2;144;18;18;1,599235988529979E-5;4,9259785701625225E-5;7,814551305625566E-5;0,022045339242069608;0,45593842706276233;0,053844612922939024;0,022601992602622033;0,02232690047841777;0,3475643838212041;0,040681749209254194;0,03485319700208788
393;0,5;88,0;8;0;1;1;1;6;164;32;5;2;145;18;18;1,635206181576067E-5;5,034197546353206E-5;7,984553316798034E-5;0,022467191949675624;0,43829128116046623;0,05485268192407602;0,023034235986854557;0,022754009705430903;0,3614926523213789;0,041448670044247356;0,035512737337422905
403;0,505;87,0;8;0;1;1;1;6;168;32;5;3;148;19;19;1,7386852318654052E-5;5,3459332671553436E-5;8,474540907075575E-5;0,023693541846795584;0,43572007423489606;0,05778809490066827;0,02429084913355511;0,015470880429357473;0,3720895731056398;0,03850751907292116;0,03228387568210564
414;0,509;86,0;8;0;1;1;1;6;175;32;5;3;151;19;20;1,8464360092290206E-5;5,671437082853035E-5;8,986772739824232E-5;0,02499724746361673;0,4202453534254223;0,060918383628895775;0,02562684041786656;0,016328474612878598;0,3804542580537301;0,04060840121245135;0,030655994726819465
415;0,511;84,0;7;0;1;1;1;6;175;32;5;4;151;19;20;1,8296558386823083E-5;5,617027479611957E-5;8,898693401677868E-5;0,024688954039920753;0,4145298921597187;0,06014269434317952;0,02531049574427214;0,02949373700776574;0,37529695049287426;0,040098721709373196;0,03027510073569608
435;0,519;83,0;8;0;1;1;1;6;185;33;5;4;160;19;20;2,0733380534453706E-5;6,35215869120002E-5;1,0054897235958041E-4;0,027612825629797562;0,406740050328317;0,06143635919410618;0,02830669550736176;0,032975965118941804;0,36408732041281333;0,04480800759668881;0,033847972272167584
441;0,523;82,0;8;0;1;1;1;6;186;35;5;4;162;20;20;2,1362878996587617E-5;6,538356578941632E-5;1,0345308126732814E-4;0,028265576325146955;0,40932896797381024;0,05401280696641744;0,028975194609647516;0,03375004645314713;0,3700917163050117;0,04074379126795194;0,034641700572813766
467;0,532;81,0;8;0;1;1;1;7;198;37;6;5;168;21;22;2,4824227071634E-5;7,582298546885117E-5;1,198707526643444E-4;0,0261043791911493;0,4049864449555245;0,05330474177838808;0,02201335604433079;0,027117225388320926;0,3930930869764636;0,040835433011714425;0,032324814688903566
476;0,536;80,0;8;0;1;1;1;7;201;38;6;5;173;21;22;2,602081309777326E-5;7,937696156802775E-5;1,254239824303847E-4;0,02714698228715669;0,40602280312824784;0,05115469863973356;0,022897003161580453;0,028199060429096114;0,3882961557655169;0,04244478498429948;0,03360768984727275
478;0,54;77,0;5;0;1;1;1;7;201;39;6;5;174;21;22;2,5979264913807287E-5;7,918990530879291E-5;1,2508934325505038E-4;0,026975353152905494;0,40271151225686125;0,06630112470599056;0,02275488779732195;0,02802005255666942;0,3774528884466316;0,04216357423827481;0,03339034833186707
480;0,543;76,0;8;0;1;1;1;7;202;39;6;5;175;21;22;2,607275167895713E-5;7,941442603266304E-5;1,2540485476188846E-4;0,026944370575968754;0,39622727233908855;0,06618433168481176;0,02273139270807622;0,027987144133750943;0,38424514721552544;0,04210230850059062;0,033347140809714126
481;0,545;75,0;8;0;1;1;1;7;202;39;6;5;176;21;22;2,604094812160239E-5;7,925726895235795E-5;1,251176552883545E-4;0,026784291947559255;0,39315108309585833;0,06575077450032608;0,022598966730774262;0,027820149140878415;0,3886806953223329;0,041839424936907905;0,033144198453000484
484;0,547;74,0;8;0;1;1;1;7;202;39;6;5;178;21;23;2,6242395431221496E-5;7,982993119942056E-5;1,2599548820681135E-4;0,026906407529035035;0,39446089891676067;0,06602355190705071;0,022703756367599096;0,02794650472519519;0,3906057483219072;0,042021647889159366;0,029099416528455303
487;0,55;73,0;8;0;1;1;1;7;204;39;6;5;179;21;23;2,6420852095273292E-5;8,033210764157197E-5;1,2676173752516258E-4;0,027004025203696585;0,38568426160598096;0,06623601789620377;0,022787888280881304;0,02804741168061728;0,39863738532155424;0,042165546409734404;0,029203948904069563
516;0,563;72,0;8;0;1;1;1;8;213;42;7;6;191;23;23;3,198308093572317E-5;9,690042556973131E-5;1,5268425703680077E-4;0,0248816990955186;0,4091539073740611;0,06321802546385041;0,021378538802461995;0,024015374787880406;0,3845168884423074;0,03798162479017944;0,03457237348019853
535;0,571;71,0;8;0;1;1;1;11;219;42;7;6;201;23;23;3,5587457569598995E-5;1,0760343620763342E-4;1,694085409645543E-4;0,015819728280551695;0,4184781851511946;0,06937750283566867;0,02350784270299565;0,02640171814206298;0,3663989509672051;0,04172093245947701;0,0379825400261025
600;0,593;70,0;5;0;1;1;1;12;244;51;9;7;218;27;29;4,9804120610787355E-5;1,4975887016493037E-4;2,3524287431836105E-4;0,01835473206595794;0,43032599051069204;0,07354847349116075;0,020645483514982105;0,02679399854506232;0,36775313378153107;0,036341554702550766;0,02580182752296879
606;0,597;69,0;8;0;1;1;1;12;244;52;9;7;221;28;30;5,089032578140608E-5;1,5287166969481618E-4;2,4003374025172023E-4;0,01865435903072058;0,4360958496979399;0,07053164182443367;0,020980257637031412;0,027222008720521548;0,3679832423614012;0,03386898887590539;0,024219856116318272
616;0,603;68,0;8;0;1;1;1;12;247;52;9;7;228;28;30;5,354435997776434E-5;1,606027416350145E-4;2,5201742247141863E-4;0,019469556534737323;0,4399461230383004;0,07348025950319627;0,02189358263830719;0,028396948416929423;0,35575783463257005;0,03532027861534715;0,025269252096528045
618;0,605;66,0;7;0;1;1;1;12;248;52;9;8;228;28;30;5,304365147068967E-5;1,590213013328436E-4;2,494846130411171E-4;0,01923575097159752;0,42916173110956385;0,07255393620037882;0,021629511158128858;0,046087351509952884;0,35102067817030663;0,03488665749243912;0,02496283382178761
647;0,618;65,0;8;0;1;1;1;13;261;53;9;11;237;29;31;6,189463444490854E-5;1,8495432441315257E-4;2,897840093382531E-4;0,019334291081600462;0,42974614530064625;0,07846384887988699;0,024793902620151142;0,02331383274456781;0,3614753817993086;0,03630313370711052;0,026032830898531863
659;0,625;64,0;8;0;1;1;1;13;263;54;9;11;245;29;32;6,536695498012056E-5;1,9498980995118242E-4;3,0528888216579925E-4;0,02023284181232242;0,4398411955397202;0,07765197422005961;0,025935901097317207;0,02439005262793333;0,3482956482565712;0,03795216829717685;0,02513457250180196
665;0,628;63,0;8;0;1;1;1;13;265;54;10;11;247;30;32;6,678339811773579E-5;1,9906629768216426E-4;3,1157580893432683E-4;0,02059039610375385;0,43771453472310107;0,0789516254478424;0,02049009820203779;0,02481790289786267;0,35608969001254237;0,0351933696101866;0,025574957497938942
681;0,636;62,0;8;0;1;1;1;14;271;54;10;11;255;31;32;7,160380278895925E-5;2,1306352462099884E-4;3,332459723467999E-4;0,019079292833119245;0,4383153239048499;0,08370086818814566;0,021769420821794224;0,02635938294439115;0,34881443428690073;0,03418120552845548;0,027162158192586827
708;0,646;61,0;3;0;1;1;1;15;284;55;10;11;265;32;33;6,858153356171238E-5;2,0351394592591233E-4;3,1795340070199036E-4;0,1711643304274232;0,36743337592908715;0,07472329497360726;0,020554157049219864;0,024875965465517194;0,2877772715380542;0,029503592681048286;0,02337796305585316
821;0,684;60,0;5;0;1;1;1;27;328;65;15;13;300;34;36;1,1701902112202424E-4;3,440919644733903E-4;5,355694727719087E-4;0,0762588207624768;0,40956131346639185;0,0974970636605606;0,020597166977050944;0,025950818660999415;0,3003234356037656;0,039904709419839826;0,028909990990547623
826;0,69;59,0;8;0;1;1;1;28;329;66;15;13;302;34;36;1,1921934652463472E-4;3,5021732229553867E-4;5,448835284450183E-4;0,07032280984774024;0,4110724391994322;0,09430999456200134;0,020885741014969917;0,02630885523025645;0,3063404795561509;0,04043939206158339;0,029305968330600382
843;0,699;58,0;8;0;1;1;1;30;337;69;15;13;305;35;36;1,2979677227485634E-4;3,8044769749681444E-4;5,913809173152893E-4;0,0619729273484081;0,40128163723261107;0,0880451036791867;0,022499132076145716;0,02832775889917877;0,3272480638481742;0,037975866644036294;0,03154788488517236
986;0,759;57,0;7;0;1;1;1;40;388;83;19;14;358;41;40;2,3616239573928885E-4;6,821666283050202E-4;0,0010540411035014077;0,04366532529110526;0,4047020631190428;0,08098973887250066;0,0246481683962597;0,07111722893950531;0,3074279434869292;0,03365107973802192;0,03182608202908935
1000;0,763;57,0;-1;-1;1;1;1;40;397;84;19;14;361;42;40;2,507152547728151E-4;7,22802848188291E-4;0,001115943260056855;0,045916642708488616;0,3914327246972095;0,08188845600574438;0,025946050599996093;0,07471739115051389;0,3126503175573421;0,03187264997016183;0,03348630594752552
1069;0,794;56,0;7;0;1;1;1;43;421;89;24;17;384;44;44;3,2425004729960097E-4;9,282908880934287E-4;0,001429095956394136;0,04639434198087568;0,3908390698565973;0,08531394926010863;0,019190922830573817;0,08920757937821804;0,30926850217507973;0,03147307225504323;0,025630925371716316
1181;0,833;55,0;7;0;1;1;1;49;469;95;26;23;419;46;51;4,497715294175245E-4;0,0012753842892691044;0,0019557531755472583;0,04532932546359961;0,3898938622134602;0,09259212161824608;0,022750337391270487;0,07737425671624515;0,30805661346163654;0,0376516633818868;0,022670910759421143
1185;0,836;53,0;7;0;1;1;1;50;471;95;26;24;419;46;51;4,445001288642589E-4;0,0012595367220462356;0,0019308858079077234;0,04190117061629916;0,37937926654297666;0,09117351101313292;0,022423333661763786;0,0989579199338482;0,3030871076082635;0,03709766574230511;0,022345102222592426
1214;0,848;52,0;8;0;1;1;1;50;482;101;27;26;427;47;51;4,8491269922847183E-4;0,0013701367003978895;0,0020979811985288536;0,04514520370694732;0,3823689313279115;0,08221681630639525;0,022832882598913026;0,0845335021075996;0,31729331879790607;0,037539749045467335;0,02411656551070459
1310;0,888;51,0;7;0;1;1;1;52;517;109;30;36;458;53;52;6,38866761231763E-4;0,0017881561148440288;0,0027274651098859147;0,05200434338653068;0,39486886599232734;0,0828324472472702;0,024392868535156962;0,05704244675441512;0,32176731554040444;0,03295705830137007;0,02898016625656338
1321;0,894;50,0;7;0;1;1;1;52;522;109;30;38;461;54;52;6,492558049062325E-4;0,0018146727054117815;0,002766309480353714;0,05253229382697768;0,3876288937870108;0,0836199971848504;0,02466608704839796;0,06682297650395855;0,31829701050705783;0,031904657901401325;0,02929784524967359
1482;0,968;49,0;3;0;1;2;1;62;596;117;33;47;511;57;55;8,682212042105745E-4;3,8464148315325413E-4;0,003610381170516233;0,15430735756432754;0,3324536055691152;0,08512298747069467;0,026136773663089974;0,044453058625707705;0,2870241530399197;0,0344264744103998;0,031212345798865625
1792;1,086;48,0;8;0;2;2;1;98;712;145;39;60;600;67;66;4,331647326950882E-4;7,734098925960725E-4;0,006839133212898295;0,08313098672354122;0,35810093690680167;0,08252930877240008;0,03515844081056528;0,03889682898224843;0,31991222773837885;0,04075369538672203;0,033471866841153
1833;1,098;47,0;8;0;2;2;1;103;729;150;39;60;609;68;70;4,6269852030011565E-4;8,24938743990748E-4;0,00725492349197545;0,07583263401607282;0,3539262042510342;0,079240568143358;0,037142702442330054;0,041081637089571764;0,33211016285114237;0,04133121596480289;0,03079231448542156
1955;1,146;46,0;7;0;2;2;1;111;768;160;46;66;656;72;71;5,856648336409699E-4;0,0010374611193637421;0,008905364537905558;0,07449116915378916;0,3647980628709639;0,07948195890138188;0,032701213817055326;0,04887217205258443;0,31040383312059594;0,04294488176016152;0,03577821783255752
1970;1,154;45,0;8;0;2;2;1;112;773;161;46;67;662;73;71;5,989573334314221E-4;0,0010600368601006483;0,009067882366543299;0,0736438675492809;0,36300074658758524;0,0792796091485056;0,03322871446863852;0,04752766035587088;0,3143043137914758;0,04193809246155759;0,0363501190770101
2000;1,166;45,0;-1;-1;2;2;2;116;778;162;47;67;673;78;73;6,390191406048823E-4;0,0011288744258167768;0,004878662378612906;0,07040810474720338;0,3727344236869578;0,0818879472077107;0,03364864646273562;0,050001866672319484;0,31228007799087526;0,03722863637699738;0,03516374091016602
2095;1,199;44,0;7;0;2;2;2;126;811;168;48;72;701;88;75;7,471153320886741E-4;0,0013143637674493157;0,005619931241137038;0,06398784745969073;0,37323737818873676;0,08382404021416841;0,03662041312758617;0,05857205758740867;0,3076642728060662;0,030947227289084684;0,037465352986583475
2214;1,243;43,0;8;0;2;2;2;134;855;174;53;78;740;93;81;9,083053037169375E-4;0,001589119303703824;0,006698697808739477;0,06317757246128367;0,37490087393308547;0,08834306113988757;0,03564038773671464;0,054052032969639646;0,3072338346272564;0,03160118999437794;0,03585492472159454
2216;1,245;42,0;8;0;2;2;2;134;856;174;53;78;741;93;81;9,066451158472955E-4;0,0015856056665768004;0,00667728734991755;0,0628786892479889;0,370986473960066;0,08790488593918422;0,035485723686599;0,05380208368674996;0,3126067698227735;0,031466652952143924;0,03569918257215273
2337;1,353;41,0;0;0;4;3;3;139;900;185;58;83;777;101;85;7,90128969655722E-4;7,327038859460354E-4;0,005460626290432051;0,06709962337691693;0,3730119041747487;0,08722601273909102;0,035121224406174024;0,05378082204266754;0,3095259025676686;0,029512231664157576;0,03773881988254185
2391;1,415;40,0;0;0;6;3;4;141;922;189;60;86;791;103;89;7,476862349952979E-4;8,423958613469674E-4;0,004998179968827034;0,06983659740127265;0,3696279668650528;0,08854042995723986;0,03541747366420993;0,0528121029697092;0,3103474769111423;0,030782043462085965;0,03604764670411799
2457;1,703;39,0;0;0;11;7;6;150;939;195;64;93;813;109;95;3,13578622613961E-4;1,0324556971057591E-4;0,005076227236324882;0,06953122450302208;0,36841657075047834;0,09348957052157085;0,03785231038243706;0,050859029432420336;0,3030614157769915;0,03351751032608887;0,03777931687834143
2472;1,889;38,0;0;0;13;9;6;152;942;197;67;96;815;110;98;3,446298252786708E-4;4,869458959167585E-5;0,006018555871942466;0,07140225196034457;0,3624841922127761;0,09561807986149735;0,03775765350105756;0,05027472972014778;0,3011899737222651;0,03611186572100556;0,03874937301409325
2500;2,242;38,0;-1;-1;18;12;6;156;953;201;69;99;822;115;100;0;0;0;0,08209903029033648;0,38005744620661197;0,10908660723271384;0;0,05879661402471812;0,32245203849208703;0;0,04750826375353233
3000;2,419;38,0;-1;-1;18;12;6;185;1148;253;69;125;993;115;127;0;0;0;0,0881798314515568;0,3832972102548215;0,10238312395883882;0;0,055297819866091565;0,32093499628113265;0;0,049907018187558654
4000;2,764;38,0;-1;-1;18;12;6;274;1543;363;69;174;1301;115;176;0;0;0;0,13120362668513152;0;0,19631769702251686;0;0;0,5683510598671223;0;0,10412761642522936
4000;2,764;38,0;-1;-1;18;12;6;274;1543;363;69;174;1301;115;176;0;0;0;0,13120362668513152;0;0,19631769702251686;0;0;0,5683510598671223;0;0,10412761642522936
4979;3,238;37,0;8;0;18;12;6;397;1543;564;69;174;1848;115;284;0;0;0;0,13385843261071917;0;0,20032736036302137;0;0;0,5518454358221128;0;0,11396877120414678
5000;3,249;37,0;-1;-1;18;12;6;398;1543;569;69;174;1861;115;286;0;0;0;0,13510874287622887;0;0,19958853782063565;0;0;0,5507553744296689;0;0,11454734487346663
5411;3,439;36,0;7;0;18;12;6;448;1543;662;69;175;2079;115;335;0;0;0;0,13431272555913745;0;0,19574487484493128;0;0;0,5512392929778746;0;0,1187031066180568
5429;3,492;35,0;1;1;18;13;7;451;1543;668;69;175;2087;115;337;0;0;0;0,1347987951236278;0;0,1963744786846371;0;0;0,5488445395008487;0;0,1199821866908865
5500;3,955;35,0;-1;-1;23;17;7;458;1545;680;71;187;2131;116;347;0;0;0;0,14510896357862196;0;0,20678177231131148;0;0;0,5183183565109001;0;0,12979090759916645
6000;4,158;35,0;-1;-1;23;17;7;528;1545;785;71;187;2376;116;427;0;0;0;0,14542694542624723;0;0,21407512294456352;0;0;0,5171850626071629;0;0,12331286902202633
6399;4,349;34,0;8;0;23;17;7;586;1545;875;71;187;2583;116;471;0;0;0;0,14504752215067054;0;0,2159211367569313;0;0;0,5130085831124414;0;0,12602275797995688
6993;5,08;33,0;7;0;29;21;8;670;1545;1007;73;191;2879;118;558;0;0;0;0,15580727476245368;0;0,22487488911979472;0;0;0,48529240396280965;0;0,13402543215494198
7000;5,275;33,0;-1;-1;33;21;8;672;1545;1007;74;193;2882;119;558;0;0;0;0,15831812005099746;0;0,22679675589443704;0;0;0,4775971216753157;0;0,13728800237924987
7000;5,275;33,0;-1;-1;33;21;8;672;1545;1007;74;193;2882;119;558;0;0;0;0,15831812005099746;0;0,22679675589443704;0;0;0,4775971216753157;0;0,13728800237924987
8000;5,665;33,0;-1;-1;33;21;8;835;1545;1242;74;193;3333;119;709;0;0;0;0,15650783277733202;0;0,22987334403704351;0;0;0,47806316028742035;0;0,13555566289820403
8500;5,868;33,0;-1;-1;33;21;8;914;1545;1351;74;193;3569;119;785;0;0;0;0,2990562332309335;0;0,4433220799415226;0;0;0;0;0,2576216868275438
9000;5,972;33,0;-1;-1;33;21;8;1060;1545;1570;74;193;3569;119;920;0;0;0;0,2975319440685492;0;0,443610598820059;0;0;0;0;0,25885745711139185
9500;6,604;33,0;-1;-1;38;24;9;1205;1546;1798;74;197;3571;122;1045;0,009960190139913026;0,007744262478965185;0,1510974533713657;0,0454801838249257;0;0,06529989881057228;0,3424365376548474;0;0;0,3364764673362971;0,04150500638311374
10000;7,508;33,0;-1;-1;45;28;59;1246;1546;1853;212;197;3571;293;1079;0,01813125761590538;0,014758598816993908;0,08165056409973905;0,0962400512175942;0;0,1355592621993099;0,25535762899494585;0;0;0,30900516130789596;0,08929747574761579
10056;7,68;33,0;-1;-1;47;28;64;1251;1546;1858;230;197;3571;308;1085;0,007840607664566268;0,006901832626961088;0,035143173462949255;0,044078751481597477;0,5062693020370759;0,06201479074801335;0;0,2027263373171596;0;0,13502520466167703;0
10554;8,461;33,0;-1;-1;51;30;83;1273;1806;1893;230;281;3571;380;1085;0;0;0,08822041989109361;0;0;0,18840198909642786;0;0,3849482874647812;0;0,3384293035476974;0
11000;8,803;33,0;-1;-1;51;30;118;1273;1806;1998;230;435;3571;532;1085;0;0;0,08898505368555754;0;0;0,24292642812489013;0;0,3217769137743005;0;0,34631160441525183;0
12000;9,729;33,0;-1;-1;51;32;205;1273;1807;2279;231;729;3572;870;1085;0;0;0,0808583983484553;0;0;0,31401565475897586;0;0,27618309816086456;0;0,32894284873170426;0
12010;9,852;32,0;7;0;51;33;205;1273;1808;2281;232;733;3572;873;1085;0;0;0,07965770852320166;0;0;0,30900484149134255;0;0,28833032754558846;0;0,3230071224398673;0
12028;10,074;32,0;-1;-1;52;34;205;1274;1809;2287;232;738;3573;878;1086;0;0;0,08005639114014697;0;0;0,3096044887884918;0;0,28739778666943594;0;0,3229413334019253;0
