Iteration;Time;BestFitness;CurrentFitness;Threshold
9139;5,026;39,0;39,0;40,0
9144;5,027;39,0;39,0;40,0
9146;5,028;39,0;39,0;40,0
9151;5,028;39,0;39,0;40,0
9154;5,029;39,0;39,0;40,0
9159;5,029;39,0;39,0;40,0
9162;5,03;39,0;39,0;40,0
9164;5,03;39,0;39,0;40,0
9168;5,031;39,0;40,0;40,0
9173;5,032;39,0;40,0;40,0
9181;5,033;39,0;39,0;40,0
9186;5,033;39,0;39,0;40,0
9189;5,034;39,0;39,0;40,0
9191;5,034;39,0;39,0;40,0
9198;5,035;39,0;39,0;40,0
9204;5,036;39,0;39,0;40,0
9216;5,038;39,0;39,0;40,0
9218;5,038;39,0;39,0;40,0
9220;5,038;39,0;39,0;40,0
9224;5,039;39,0;39,0;40,0
9228;5,04;39,0;39,0;40,0
9229;5,04;39,0;39,0;40,0
9232;5,04;39,0;39,0;41,0
9234;5,041;39,0;40,0;41,0
9235;5,041;39,0;40,0;41,0
9241;5,042;39,0;40,0;41,0
9242;5,042;39,0;39,0;41,0
9250;5,043;39,0;39,0;41,0
9253;5,043;39,0;39,0;41,0
9261;5,045;39,0;39,0;41,0
9278;5,047;39,0;39,0;41,0
9284;5,048;39,0;39,0;41,0
9288;5,048;39,0;39,0;41,0
9291;5,049;39,0;39,0;41,0
9293;5,049;39,0;39,0;41,0
9295;5,049;39,0;41,0;41,0
9300;5,05;39,0;41,0;41,0
9315;5,052;39,0;41,0;41,0
9316;5,052;39,0;41,0;41,0
9319;5,053;39,0;41,0;41,0
9321;5,053;39,0;41,0;41,0
9325;5,054;39,0;41,0;41,0
9328;5,054;39,0;41,0;41,0
9342;5,056;39,0;41,0;41,0
9349;5,057;39,0;41,0;41,0
9357;5,058;39,0;41,0;41,0
9360;5,059;39,0;41,0;41,0
9364;5,059;39,0;41,0;41,0
9369;5,06;39,0;41,0;41,0
9375;5,061;39,0;41,0;41,0
9378;5,061;39,0;41,0;41,0
9382;5,062;39,0;40,0;41,0
9387;5,063;39,0;40,0;41,0
9388;5,063;39,0;40,0;41,0
9392;5,063;39,0;40,0;41,0
9393;5,063;39,0;40,0;41,0
9394;5,064;39,0;39,0;41,0
9401;5,065;39,0;39,0;41,0
9408;5,065;39,0;39,0;41,0
9426;5,068;39,0;39,0;41,0
9435;5,069;39,0;39,0;41,0
9440;5,07;39,0;39,0;41,0
9441;5,07;39,0;39,0;41,0
9444;5,07;39,0;39,0;41,0
9446;5,071;39,0;40,0;41,0
9453;5,071;39,0;40,0;41,0
9459;5,072;39,0;40,0;41,0
9463;5,073;39,0;40,0;41,0
9470;5,074;39,0;40,0;41,0
9476;5,075;39,0;40,0;41,0
9478;5,075;39,0;40,0;41,0
9489;5,076;39,0;40,0;41,0
9490;5,077;39,0;40,0;41,0
9494;5,077;39,0;39,0;41,0
9508;5,079;39,0;39,0;42,0
9511;5,08;39,0;39,0;42,0
9524;5,081;39,0;39,0;42,0
9528;5,083;39,0;39,0;42,0
9539;5,084;39,0;39,0;42,0
9543;5,085;39,0;40,0;42,0
9551;5,086;39,0;40,0;42,0
9560;5,088;39,0;40,0;42,0
9563;5,088;39,0;40,0;42,0
9564;5,089;39,0;40,0;42,0
9579;5,09;39,0;40,0;42,0
9586;5,091;39,0;40,0;42,0
9589;5,092;39,0;40,0;42,0
9592;5,092;39,0;40,0;42,0
9597;5,093;39,0;42,0;42,0
9599;5,093;39,0;42,0;42,0
9600;5,093;39,0;42,0;42,0
9607;5,094;39,0;41,0;42,0
9611;5,095;39,0;41,0;42,0
9622;5,097;39,0;41,0;42,0
9624;5,097;39,0;41,0;42,0
9631;5,098;39,0;41,0;42,0
9636;5,098;39,0;41,0;42,0
9647;5,1;39,0;41,0;42,0
9651;5,101;39,0;41,0;42,0
9656;5,101;39,0;42,0;42,0
9665;5,102;39,0;42,0;42,0
9669;5,103;39,0;41,0;42,0
9672;5,103;39,0;41,0;42,0
9677;5,105;39,0;41,0;42,0
9678;5,105;39,0;41,0;42,0
9680;5,105;39,0;41,0;42,0
9681;5,107;39,0;41,0;42,0
9683;5,107;39,0;41,0;42,0
9692;5,108;39,0;41,0;42,0
9696;5,109;39,0;41,0;42,0
9703;5,11;39,0;41,0;42,0
9712;5,111;39,0;41,0;42,0
9713;5,111;39,0;41,0;42,0
9716;5,111;39,0;41,0;42,0
9722;5,112;39,0;41,0;42,0
9723;5,112;39,0;41,0;42,0
9728;5,113;39,0;42,0;42,0
9730;5,114;39,0;41,0;42,0
9731;5,115;39,0;40,0;42,0
9733;5,115;39,0;40,0;42,0
9736;5,115;39,0;40,0;42,0
9740;5,116;39,0;40,0;42,0
9741;5,116;39,0;40,0;42,0
9745;5,117;39,0;40,0;42,0
9747;5,117;39,0;40,0;42,0
9752;5,118;39,0;40,0;42,0
9755;5,118;39,0;40,0;42,0
9758;5,118;39,0;40,0;42,0
9763;5,119;39,0;40,0;43,0
9773;5,12;39,0;40,0;43,0
9786;5,122;39,0;40,0;43,0
9787;5,122;39,0;41,0;43,0
9790;5,123;39,0;41,0;43,0
9797;5,124;39,0;41,0;43,0
9801;5,124;39,0;41,0;43,0
9803;5,125;39,0;40,0;43,0
9807;5,125;39,0;40,0;43,0
9808;5,125;39,0;40,0;43,0
9810;5,126;39,0;40,0;43,0
9816;5,126;39,0;40,0;43,0
9822;5,127;39,0;40,0;43,0
9825;5,129;39,0;40,0;43,0
9826;5,129;39,0;40,0;43,0
9827;5,129;39,0;40,0;43,0
9828;5,129;39,0;40,0;43,0
9836;5,13;39,0;40,0;43,0
9842;5,132;39,0;40,0;43,0
9844;5,132;39,0;40,0;43,0
9851;5,133;39,0;40,0;43,0
9856;5,134;39,0;40,0;43,0
9860;5,135;39,0;40,0;43,0
9862;5,135;39,0;42,0;43,0
9866;5,135;39,0;42,0;43,0
9868;5,136;39,0;42,0;43,0
9871;5,136;39,0;42,0;43,0
9877;5,138;39,0;42,0;43,0
9879;5,138;39,0;42,0;43,0
9884;5,139;39,0;42,0;43,0
9887;5,14;39,0;42,0;43,0
9891;5,14;39,0;42,0;43,0
9892;5,14;39,0;42,0;43,0
9894;5,141;39,0;42,0;43,0
9904;5,142;39,0;42,0;43,0
9906;5,142;39,0;42,0;43,0
9913;5,144;39,0;42,0;43,0
9914;5,144;39,0;41,0;43,0
9931;5,146;39,0;41,0;43,0
9938;5,147;39,0;41,0;43,0
9942;5,148;39,0;41,0;43,0
9952;5,149;39,0;41,0;43,0
9953;5,15;39,0;41,0;43,0
9954;5,15;39,0;41,0;43,0
9955;5,152;39,0;40,0;43,0
9957;5,152;39,0;40,0;43,0
9960;5,152;39,0;40,0;43,0
9963;5,153;39,0;40,0;43,0
9968;5,154;39,0;40,0;43,0
9980;5,155;39,0;40,0;43,0
9983;5,156;39,0;40,0;43,0
9997;5,157;39,0;40,0;43,0
10006;5,159;39,0;40,0;43,0
10007;5,159;39,0;43,0;43,0
10012;5,16;39,0;42,0;43,0
10014;5,16;39,0;42,0;43,0
10017;5,161;39,0;40,0;43,0
10021;5,161;39,0;40,0;43,0
10027;5,162;39,0;40,0;43,0
10038;5,164;39,0;40,0;44,0
10041;5,164;39,0;40,0;44,0
10046;5,165;39,0;40,0;44,0
10049;5,165;39,0;40,0;44,0
10050;5,165;39,0;40,0;44,0
10058;5,166;39,0;40,0;44,0
10064;5,212;39,0;40,0;44,0
10068;5,212;39,0;39,0;44,0
10071;5,213;39,0;39,0;44,0
10084;5,261;39,0;39,0;44,0
10095;5,356;39,0;39,0;44,0
10102;5,358;39,0;39,0;44,0
10105;5,358;39,0;39,0;44,0
10108;5,359;39,0;39,0;44,0
10115;5,36;39,0;39,0;44,0
10116;5,361;39,0;39,0;44,0
10117;5,361;39,0;41,0;44,0
10119;5,406;39,0;41,0;44,0
10120;5,407;39,0;39,0;44,0
10136;5,41;39,0;39,0;44,0
10137;5,41;39,0;39,0;44,0
10148;5,411;39,0;39,0;44,0
10150;5,412;39,0;39,0;44,0
10156;5,413;39,0;39,0;44,0
10157;5,413;39,0;39,0;44,0
10159;5,414;39,0;39,0;44,0
10161;5,416;39,0;39,0;44,0
10164;5,416;39,0;39,0;44,0
10169;5,417;39,0;39,0;44,0
10170;5,418;39,0;39,0;44,0
10173;5,418;39,0;39,0;44,0
10174;5,418;39,0;39,0;44,0
10178;5,419;39,0;39,0;44,0
10180;5,419;39,0;41,0;44,0
10182;5,42;39,0;41,0;44,0
10184;5,421;39,0;41,0;44,0
10186;5,422;39,0;41,0;44,0
10188;5,422;39,0;41,0;44,0
10189;5,423;39,0;41,0;44,0
10190;5,423;39,0;41,0;44,0
10193;5,423;39,0;41,0;44,0
10194;5,423;39,0;41,0;44,0
10202;5,425;39,0;40,0;44,0
10203;5,425;39,0;40,0;44,0
10212;5,427;39,0;40,0;44,0
10220;5,428;39,0;40,0;44,0
10221;5,429;39,0;40,0;44,0
10227;5,43;39,0;40,0;44,0
10229;5,431;39,0;40,0;44,0
10231;5,431;39,0;40,0;44,0
10232;5,432;39,0;40,0;44,0
10233;5,433;39,0;40,0;44,0
10238;5,433;39,0;40,0;44,0
10239;5,434;39,0;39,0;44,0
10245;5,435;39,0;39,0;44,0
10253;5,436;39,0;39,0;44,0
10259;5,437;39,0;39,0;44,0
10267;5,439;39,0;39,0;44,0
10268;5,439;39,0;39,0;44,0
10272;5,44;39,0;39,0;44,0
10273;5,44;39,0;39,0;44,0
10275;5,441;39,0;39,0;44,0
10276;5,441;39,0;39,0;44,0
10277;5,442;39,0;39,0;44,0
10278;5,442;39,0;39,0;44,0
10281;5,443;39,0;39,0;44,0
10282;5,443;39,0;39,0;44,0
10284;5,444;39,0;39,0;44,0
10288;5,445;39,0;39,0;44,0
10292;5,446;39,0;39,0;44,0
10296;5,446;39,0;39,0;44,0
10298;5,447;39,0;39,0;44,0
10301;5,447;39,0;39,0;44,0
10302;5,448;39,0;40,0;44,0
10304;5,449;39,0;40,0;44,0
10310;5,45;39,0;40,0;44,0
10312;5,45;39,0;40,0;44,0
10316;5,451;39,0;40,0;44,0
10322;5,452;39,0;40,0;45,0
10327;5,452;39,0;40,0;45,0
10328;5,453;39,0;40,0;45,0
10329;5,454;39,0;40,0;45,0
10331;5,454;39,0;40,0;45,0
10336;5,455;39,0;40,0;45,0
10337;5,455;39,0;40,0;45,0
10338;5,456;39,0;40,0;45,0
10341;5,456;39,0;40,0;45,0
10346;5,458;39,0;40,0;45,0
10347;5,458;39,0;40,0;45,0
10355;5,459;39,0;40,0;45,0
10356;5,46;39,0;40,0;45,0
10363;5,461;39,0;40,0;45,0
10364;5,461;39,0;42,0;45,0
10366;5,462;39,0;42,0;45,0
10369;5,463;39,0;42,0;45,0
10374;5,463;39,0;42,0;45,0
10378;5,464;39,0;42,0;45,0
10382;5,465;39,0;42,0;45,0
10385;5,465;39,0;42,0;45,0
10387;5,466;39,0;42,0;45,0
10389;5,467;39,0;40,0;45,0
10391;5,467;39,0;40,0;45,0
10394;5,468;39,0;40,0;45,0
10396;5,469;39,0;40,0;45,0
10400;5,47;39,0;40,0;45,0
10401;5,471;39,0;40,0;45,0
10402;5,471;39,0;40,0;45,0
10405;5,471;39,0;39,0;45,0
10406;5,471;39,0;39,0;45,0
10408;5,472;39,0;39,0;45,0
10409;5,472;39,0;39,0;45,0
10411;5,473;39,0;39,0;45,0
10421;5,474;39,0;39,0;45,0
10422;5,475;39,0;39,0;45,0
10425;5,476;39,0;39,0;45,0
10427;5,476;39,0;39,0;45,0
10431;5,477;39,0;39,0;45,0
10437;5,477;39,0;39,0;45,0
10439;5,478;39,0;39,0;45,0
10440;5,478;39,0;39,0;45,0
10442;5,479;39,0;39,0;45,0
10443;5,479;39,0;39,0;45,0
10446;5,48;39,0;39,0;45,0
10448;5,482;38,0;39,0;39,0
10449;5,482;38,0;38,0;39,0
10450;5,483;38,0;38,0;39,0
10454;5,483;38,0;38,0;39,0
10458;5,484;38,0;38,0;39,0
10471;5,488;38,0;38,0;39,0
10472;5,488;38,0;38,0;39,0
10475;5,488;38,0;38,0;39,0
10480;5,489;38,0;38,0;39,0
10494;5,493;38,0;38,0;39,0
10495;5,493;38,0;38,0;39,0
10501;5,494;38,0;38,0;39,0
10506;5,494;38,0;38,0;39,0
10507;5,495;38,0;38,0;39,0
10510;5,497;37,0;38,0;38,0
10511;5,498;37,0;37,0;38,0
10517;5,499;37,0;37,0;38,0
10522;5,5;37,0;37,0;38,0
10523;5,5;37,0;37,0;38,0
10525;5,501;37,0;37,0;38,0
10530;5,502;37,0;37,0;38,0
10531;5,502;37,0;37,0;38,0
10532;5,503;37,0;37,0;38,0
10534;5,503;37,0;37,0;38,0
10537;5,504;37,0;37,0;38,0
10539;5,505;37,0;37,0;38,0
10540;5,505;37,0;37,0;38,0
10552;5,509;37,0;37,0;38,0
10554;5,509;37,0;37,0;38,0
10557;5,509;37,0;37,0;38,0
10559;5,51;37,0;37,0;38,0
10561;5,511;37,0;37,0;38,0
10565;5,511;37,0;37,0;38,0
10566;5,512;37,0;37,0;38,0
10568;5,512;37,0;37,0;38,0
10570;5,513;37,0;37,0;38,0
10573;5,56;37,0;37,0;38,0
10576;5,561;37,0;37,0;38,0
10582;5,562;37,0;37,0;38,0
10585;5,563;37,0;37,0;38,0
10590;5,564;37,0;37,0;38,0
10591;5,564;37,0;38,0;38,0
10594;5,565;37,0;38,0;38,0
10595;5,565;37,0;38,0;38,0
10606;5,568;37,0;38,0;38,0
10608;5,568;37,0;38,0;38,0
10613;5,57;37,0;38,0;38,0
10619;5,572;37,0;38,0;38,0
10620;5,573;37,0;38,0;38,0
10622;5,573;37,0;38,0;38,0
10624;5,574;37,0;37,0;38,0
10625;5,575;37,0;37,0;38,0
10629;5,575;37,0;37,0;38,0
10634;5,577;37,0;37,0;38,0
10635;5,577;37,0;37,0;38,0
10641;5,578;37,0;37,0;38,0
10643;5,578;37,0;37,0;38,0
10648;5,579;37,0;37,0;38,0
10650;5,58;37,0;37,0;38,0
10658;5,582;37,0;37,0;38,0
10667;5,583;37,0;37,0;38,0
10668;5,583;37,0;37,0;38,0
10671;5,584;37,0;37,0;38,0
10678;5,585;37,0;37,0;38,0
10680;5,585;37,0;37,0;38,0
10684;5,586;37,0;37,0;38,0
10685;5,587;37,0;37,0;38,0
10692;5,588;37,0;37,0;38,0
10694;5,588;37,0;37,0;38,0
10696;5,589;37,0;37,0;38,0
10699;5,59;37,0;37,0;38,0
10700;5,59;37,0;37,0;38,0
10701;5,591;37,0;37,0;38,0
10703;5,591;37,0;37,0;38,0
10708;5,592;37,0;38,0;38,0
10710;5,593;37,0;38,0;38,0
10715;5,594;37,0;38,0;38,0
10718;5,595;37,0;38,0;38,0
10720;5,596;37,0;38,0;38,0
10725;5,597;37,0;38,0;38,0
10728;5,598;37,0;38,0;38,0
10730;5,599;37,0;38,0;38,0
10731;5,599;37,0;38,0;38,0
10733;5,6;37,0;38,0;38,0
10734;5,6;37,0;38,0;38,0
10737;5,6;37,0;37,0;38,0
10738;5,601;37,0;37,0;38,0
10748;5,602;37,0;37,0;38,0
10750;5,603;37,0;37,0;38,0
10751;5,603;37,0;37,0;38,0
10752;5,604;37,0;37,0;38,0
10754;5,605;37,0;37,0;38,0
10758;5,606;37,0;37,0;38,0
10760;5,607;37,0;37,0;38,0
10761;5,607;37,0;37,0;38,0
10768;5,608;37,0;37,0;38,0
10784;5,61;37,0;37,0;38,0
10786;5,611;37,0;37,0;38,0
10787;5,611;37,0;37,0;38,0
10791;5,612;37,0;37,0;38,0
10794;5,613;37,0;37,0;38,0
10800;5,614;37,0;37,0;38,0
10802;5,615;37,0;37,0;38,0
10806;5,616;37,0;37,0;38,0
10807;5,616;37,0;38,0;38,0
10816;5,618;37,0;38,0;38,0
10819;5,619;37,0;38,0;38,0
10820;5,62;37,0;38,0;38,0
10822;5,62;37,0;37,0;38,0
10823;5,621;37,0;37,0;38,0
10825;5,621;37,0;37,0;38,0
10830;5,623;37,0;37,0;38,0
10831;5,623;37,0;37,0;38,0
10833;5,624;37,0;37,0;38,0
10839;5,625;37,0;37,0;38,0
10841;5,626;37,0;37,0;38,0
10845;5,626;37,0;37,0;38,0
10847;5,627;37,0;37,0;38,0
10850;5,628;37,0;37,0;38,0
10856;5,629;37,0;37,0;38,0
10859;5,63;37,0;37,0;38,0
10863;5,631;37,0;37,0;38,0
10866;5,632;37,0;37,0;39,0
10871;5,635;36,0;37,0;37,0
10872;5,635;36,0;36,0;37,0
10874;5,636;36,0;36,0;37,0
10876;5,636;36,0;36,0;37,0
10877;5,637;36,0;36,0;37,0
10878;5,638;36,0;36,0;37,0
10881;5,638;36,0;36,0;37,0
10882;5,639;36,0;36,0;37,0
10883;5,64;36,0;36,0;37,0
10885;5,64;36,0;36,0;37,0
10887;5,641;36,0;36,0;37,0
10889;5,641;36,0;36,0;37,0
10893;5,642;36,0;36,0;37,0
10896;5,643;36,0;36,0;37,0
10899;5,643;36,0;36,0;37,0
10903;5,644;36,0;36,0;37,0
10904;5,644;36,0;36,0;37,0
10908;5,645;36,0;36,0;37,0
10910;5,646;36,0;36,0;37,0
10912;5,647;36,0;36,0;37,0
10915;5,648;36,0;36,0;37,0
10921;5,649;36,0;36,0;37,0
10936;5,652;36,0;36,0;37,0
10942;5,653;36,0;36,0;37,0
10945;5,653;36,0;36,0;37,0
10948;5,654;36,0;36,0;37,0
10950;5,655;36,0;36,0;37,0
10951;5,655;36,0;36,0;37,0
10953;5,656;36,0;36,0;37,0
10958;5,656;36,0;36,0;37,0
10960;5,657;36,0;36,0;37,0
10961;5,657;36,0;36,0;37,0
10964;5,658;36,0;36,0;37,0
10965;5,659;36,0;36,0;37,0
10968;5,659;36,0;37,0;37,0
10972;5,66;36,0;37,0;37,0
10974;5,661;36,0;37,0;37,0
10976;5,661;36,0;37,0;37,0
10982;5,662;36,0;37,0;37,0
10983;5,663;36,0;37,0;37,0
10998;5,665;36,0;37,0;37,0
11002;5,666;36,0;37,0;37,0
11004;5,666;36,0;37,0;37,0
11006;5,666;36,0;37,0;37,0
11007;5,668;36,0;37,0;37,0
11008;5,668;36,0;37,0;37,0
11009;5,669;36,0;37,0;37,0
11011;5,669;36,0;37,0;37,0
11015;5,67;36,0;36,0;37,0
11016;5,67;36,0;36,0;37,0
11019;5,671;36,0;36,0;37,0
11021;5,672;35,0;36,0;36,0
11023;5,673;35,0;35,0;36,0
11026;5,673;35,0;35,0;36,0
11029;5,674;35,0;35,0;36,0
11034;5,675;35,0;35,0;36,0
11035;5,676;35,0;35,0;36,0
11045;5,678;35,0;35,0;36,0
11046;5,678;35,0;35,0;36,0
11048;5,679;35,0;35,0;36,0
11054;5,68;35,0;35,0;36,0
11056;5,68;35,0;35,0;36,0
11057;5,681;35,0;35,0;36,0
11058;5,682;35,0;35,0;36,0
11059;5,682;35,0;35,0;36,0
11061;5,682;35,0;35,0;36,0
11062;5,682;35,0;35,0;36,0
11063;5,682;35,0;35,0;36,0
11067;5,683;35,0;35,0;36,0
11071;5,684;35,0;35,0;36,0
11079;5,685;35,0;35,0;36,0
11080;5,686;35,0;35,0;36,0
11086;5,687;35,0;35,0;36,0
11088;5,687;35,0;35,0;36,0
11090;5,688;35,0;35,0;36,0
11093;5,689;35,0;35,0;36,0
11096;5,689;35,0;35,0;36,0
11097;5,69;35,0;35,0;36,0
11100;5,691;35,0;35,0;36,0
11103;5,691;35,0;35,0;36,0
11108;5,692;35,0;35,0;36,0
11110;5,693;35,0;35,0;36,0
11111;5,693;35,0;35,0;36,0
11113;5,694;35,0;35,0;36,0
11115;5,694;35,0;35,0;36,0
11120;5,695;35,0;35,0;36,0
11121;5,696;35,0;36,0;36,0
11136;5,698;35,0;36,0;36,0
11141;5,699;35,0;36,0;36,0
11142;5,699;35,0;36,0;36,0
11144;5,7;35,0;36,0;36,0
11145;5,7;35,0;36,0;36,0
11147;5,7;35,0;36,0;36,0
11149;5,701;35,0;36,0;36,0
11150;5,701;35,0;36,0;36,0
11151;5,702;35,0;36,0;36,0
11155;5,703;35,0;36,0;36,0
11156;5,704;35,0;36,0;36,0
11157;5,704;35,0;36,0;36,0
11160;5,705;35,0;36,0;36,0
11161;5,706;35,0;36,0;36,0
11162;5,707;35,0;36,0;36,0
11164;5,707;35,0;36,0;36,0
11175;5,71;35,0;36,0;36,0
11177;5,71;35,0;36,0;36,0
11178;5,71;35,0;36,0;36,0
11181;5,711;35,0;36,0;36,0
11183;5,711;35,0;36,0;36,0
11187;5,711;35,0;36,0;36,0
11188;5,713;35,0;36,0;36,0
11191;5,713;35,0;36,0;36,0
11196;5,715;35,0;35,0;36,0
11197;5,716;35,0;35,0;36,0
11206;5,717;35,0;35,0;36,0
11207;5,718;35,0;35,0;36,0
11212;5,719;35,0;35,0;36,0
11216;5,72;35,0;35,0;36,0
11220;5,721;35,0;35,0;36,0
11226;5,721;35,0;35,0;36,0
11229;5,722;35,0;35,0;36,0
11233;5,722;35,0;35,0;36,0
11250;5,725;35,0;35,0;36,0
11253;5,726;35,0;35,0;36,0
11254;5,726;35,0;35,0;36,0
11256;5,727;35,0;35,0;36,0
11258;5,727;35,0;35,0;36,0
11259;5,728;35,0;35,0;36,0
11261;5,728;35,0;35,0;36,0
11262;5,728;35,0;35,0;36,0
11263;5,729;35,0;35,0;36,0
11264;5,73;35,0;35,0;36,0
11267;5,731;35,0;35,0;36,0
11268;5,732;35,0;35,0;36,0
11269;5,732;35,0;35,0;36,0
11271;5,733;35,0;35,0;36,0
11273;5,734;35,0;35,0;36,0
11276;5,735;35,0;35,0;36,0
11282;5,736;35,0;35,0;36,0
11285;5,737;35,0;35,0;36,0
11286;5,737;35,0;35,0;36,0
11287;5,738;35,0;36,0;36,0
11289;5,738;35,0;36,0;36,0
11302;5,74;35,0;35,0;36,0
11304;5,742;34,0;35,0;35,0
11314;5,743;34,0;34,0;35,0
11318;5,745;34,0;34,0;35,0
11322;5,746;34,0;34,0;35,0
11324;5,747;34,0;34,0;35,0
11332;5,749;34,0;34,0;35,0
11334;5,75;34,0;34,0;35,0
11335;5,75;34,0;34,0;35,0
11340;5,751;34,0;34,0;35,0
11345;5,752;34,0;34,0;35,0
11346;5,752;34,0;34,0;35,0
11348;5,753;34,0;34,0;35,0
11352;5,754;34,0;34,0;35,0
11353;5,754;34,0;34,0;35,0
11360;5,756;34,0;34,0;35,0
11365;5,757;34,0;34,0;35,0
11369;5,757;34,0;34,0;35,0
11370;5,758;34,0;34,0;35,0
11377;5,759;34,0;34,0;35,0
11380;5,76;34,0;34,0;35,0
11382;5,761;34,0;34,0;35,0
11383;5,761;34,0;34,0;35,0
11385;5,762;34,0;34,0;35,0
11387;5,763;34,0;34,0;35,0
11389;5,764;34,0;34,0;35,0
11399;5,765;34,0;34,0;35,0
11404;5,767;34,0;34,0;35,0
11411;5,768;34,0;34,0;35,0
11412;5,768;34,0;34,0;35,0
11413;5,769;34,0;35,0;35,0
11436;5,772;34,0;34,0;35,0
11441;5,773;34,0;34,0;35,0
11443;5,774;34,0;34,0;35,0
11452;5,775;34,0;34,0;35,0
11456;5,777;33,0;34,0;34,0
11457;5,778;33,0;33,0;34,0
11460;5,778;33,0;33,0;34,0
11462;5,779;33,0;33,0;34,0
11469;5,781;33,0;33,0;34,0
11485;5,784;33,0;33,0;34,0
11487;5,785;33,0;33,0;34,0
11489;5,785;33,0;33,0;34,0
11492;5,786;33,0;33,0;34,0
11497;5,787;33,0;33,0;34,0
11500;5,788;33,0;33,0;34,0
11511;5,789;33,0;33,0;34,0
11517;5,79;33,0;33,0;34,0
11518;5,791;33,0;33,0;34,0
11521;5,792;33,0;33,0;34,0
11522;5,793;33,0;33,0;34,0
11523;5,794;33,0;33,0;34,0
11524;5,794;33,0;33,0;34,0
11526;5,795;33,0;33,0;34,0
11531;5,795;33,0;33,0;34,0
11533;5,796;33,0;33,0;34,0
11534;5,796;33,0;33,0;34,0
11545;5,798;33,0;33,0;34,0
11549;5,799;33,0;33,0;34,0
11551;5,799;33,0;33,0;34,0
11552;5,8;33,0;33,0;34,0
11553;5,801;33,0;33,0;34,0
11554;5,801;33,0;33,0;34,0
11556;5,802;33,0;33,0;34,0
11559;5,804;33,0;33,0;34,0
11560;5,804;33,0;33,0;34,0
11561;5,805;33,0;33,0;34,0
11565;5,806;33,0;33,0;34,0
11568;5,806;33,0;33,0;34,0
11575;5,807;33,0;34,0;34,0
11576;5,808;33,0;34,0;34,0
11578;5,809;33,0;34,0;34,0
11579;5,809;33,0;34,0;34,0
11581;5,81;33,0;34,0;34,0
11584;5,81;33,0;34,0;34,0
11587;5,811;33,0;34,0;34,0
11588;5,812;33,0;34,0;34,0
11593;5,813;33,0;34,0;34,0
11594;5,813;33,0;34,0;34,0
11595;5,814;33,0;34,0;34,0
11603;5,815;33,0;34,0;34,0
11608;5,816;33,0;34,0;34,0
11612;5,817;33,0;34,0;34,0
11614;5,817;33,0;33,0;34,0
11620;5,82;33,0;33,0;34,0
11621;5,82;33,0;33,0;34,0
11634;5,822;33,0;33,0;34,0
11636;5,823;33,0;33,0;34,0
11637;5,823;33,0;33,0;34,0
11638;5,824;33,0;33,0;34,0
11641;5,825;33,0;33,0;34,0
11645;5,826;33,0;33,0;34,0
11648;5,827;33,0;33,0;34,0
11655;5,828;33,0;33,0;34,0
11659;5,829;33,0;33,0;34,0
11667;5,831;33,0;33,0;34,0
11669;5,831;33,0;33,0;34,0
11672;5,832;33,0;33,0;34,0
11673;5,832;33,0;33,0;34,0
11678;5,833;33,0;33,0;34,0
11679;5,833;33,0;33,0;34,0
11680;5,834;33,0;33,0;34,0
11692;5,835;33,0;33,0;34,0
11700;5,838;33,0;33,0;34,0
11707;5,841;33,0;33,0;34,0
11712;5,842;33,0;33,0;34,0
11713;5,843;33,0;34,0;34,0
11715;5,843;33,0;34,0;34,0
11717;5,844;33,0;34,0;34,0
11718;5,845;33,0;34,0;34,0
11721;5,845;33,0;34,0;34,0
11728;5,847;33,0;34,0;34,0
11731;5,848;33,0;34,0;34,0
11732;5,849;33,0;34,0;34,0
11733;5,849;33,0;34,0;34,0
11739;5,851;33,0;34,0;34,0
11741;5,852;33,0;34,0;34,0
11742;5,853;33,0;34,0;34,0
11743;5,853;33,0;34,0;34,0
11747;5,855;33,0;33,0;34,0
11750;5,857;32,0;33,0;33,0
11751;5,858;32,0;32,0;33,0
11759;5,859;32,0;32,0;33,0
11762;5,861;31,0;32,0;32,0
11766;5,862;31,0;31,0;32,0
11770;5,863;31,0;31,0;32,0
11772;5,865;30,0;31,0;31,0
11774;5,865;30,0;30,0;31,0
11777;5,865;30,0;30,0;31,0
11780;5,866;30,0;30,0;31,0
11782;5,866;30,0;30,0;31,0
11790;5,868;30,0;30,0;31,0
11791;5,868;30,0;30,0;31,0
11796;5,869;30,0;30,0;31,0
11798;5,87;30,0;30,0;31,0
11799;5,87;30,0;30,0;31,0
11800;5,871;30,0;30,0;31,0
11801;5,871;30,0;30,0;31,0
11804;5,872;30,0;30,0;31,0
11805;5,872;30,0;30,0;31,0
11806;5,873;30,0;30,0;31,0
11810;5,873;30,0;30,0;31,0
11812;5,874;30,0;30,0;31,0
11814;5,874;30,0;30,0;31,0
11815;5,874;30,0;30,0;31,0
11817;5,874;30,0;30,0;31,0
11823;5,875;30,0;30,0;31,0
11824;5,876;30,0;30,0;31,0
11826;5,877;30,0;30,0;31,0
11828;5,877;30,0;30,0;31,0
11834;5,879;30,0;30,0;31,0
11836;5,879;30,0;30,0;31,0
11838;5,88;30,0;30,0;31,0
11840;5,881;30,0;30,0;31,0
11844;5,882;30,0;30,0;31,0
11847;5,883;30,0;30,0;31,0
11849;5,884;30,0;30,0;31,0
11850;5,884;30,0;30,0;31,0
11856;5,886;30,0;30,0;31,0
11858;5,886;30,0;30,0;31,0
