Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;NumOfMoves-LLH9;NumOfMoves-LLH10;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;LAProb-LLH9;LAProb-LLH10;
25;0,152;347,0;2;0;1;1;1;3;8;1;2;1;6;0;1;1,844011074753106E-6;5,071690426300243E-6;1,4571364073524397E-4;0,016863934382467024;0,27279199116793806;0,13025093998821563;0,05306265428045501;0,0013694378506346164;0,25041300991256665;0,1375477015377434;0,1375477015377434
29;0,156;336,0;8;0;1;1;1;3;10;1;2;1;7;1;1;1,9946041237467995E-6;5,48399854661307E-6;1,5738075282814177E-4;0,018184965861176006;0,19553435189646345;0,1403570423385738;0,05719712504912246;0,001477966777943013;0,29064924150007576;0,1482172236105735;0,1482172236105735
36;0,16;334,0;8;0;1;1;1;4;11;1;2;1;8;4;2;2,0699628622566373E-6;5,687947994568049E-6;1,6292519906300066E-4;0,007935411087462601;0,16493997300225394;0,1447465015741659;0,059015731193279554;0,0015281046403991764;0,31596798667903647;0,15284780435674125;0,15284780435674125
37;0,162;331,0;5;0;1;1;1;4;11;2;2;1;8;4;2;2,0994185311137783E-6;5,767573030850118E-6;1,650810430306525E-4;0,008033371416701173;0,16686190570339118;0,13480111761055494;0,0597172390264843;0,0015475433671612686;0,3196028947884233;0,15463149002634555;0,15463149002634555
39;0,167;329,0;5;0;1;1;1;4;12;3;2;1;8;4;2;2,053897607709039E-6;5,6405885561532285E-6;1,6126340883908949E-4;0,00783728845703316;0,13747498522556645;0,18196172830460516;0,058220113317524996;0,0015106112940406519;0,31141364127213755;0,15070633711704456;0,15070633711704456
40;0,174;328,0;5;0;1;1;1;4;12;4;2;1;8;4;2;1,9764636350807277E-6;5,424842772869555E-6;1,5480242314991786E-4;0,007506838218862339;0,13146606833486693;0,21782626207712844;0,05570233124173352;0,001448261480448482;0,2976647863111731;0,14411162430311458;0,14411162430311458
41;0,177;327,0;5;0;1;1;1;4;12;5;2;1;8;4;2;1,916981108296574E-6;5,257987613518718E-6;1,497013533336204E-4;0,0072404378379073205;0,1265553290340005;0,24716875025456966;0,05365280004202802;0,0013984215804772433;0,28638756584002784;0,13871990954446703;0,13871990954446703
44;0,18;324,0;5;0;1;1;1;4;12;6;2;1;8;6;2;1,8377561625843323E-6;5,0383922914318165E-6;1,4323270396328884E-4;0,006915467498907919;0,12071931487219217;0,2819647049105211;0,05119844888693603;0,001336647569560468;0,273080393784317;0,13231745681257398;0,13231745681257398
46;0,182;315,0;8;0;1;1;1;4;12;6;2;1;9;6;3;1,8111527439160292E-6;4,964327013191911E-6;1,4102065097464992E-4;0,006802715519433837;0,11867450167480915;0,2771355955187524;0,050340958067996065;0,0013153419449664634;0,28543609843393675;0,1300734963546868;0,1300734963546868
48;0,185;313,0;5;0;1;1;1;4;13;7;2;1;9;6;3;1,785114729589041E-6;4,89128866094438E-6;1,387886441852119E-4;0,006686271889626025;0,10032757995667083;0,3064666931756137;0,04944576898395119;0,00129354582508557;0,28019579684095236;0,12771943914026224;0,12771943914026224
49;0,187;308,0;5;0;1;1;1;4;13;8;2;1;9;6;3;1,7404066207065675E-6;4,767702514556367E-6;1,3517988604178915E-4;0,006506727335842436;0,09757388747083558;0,3255656573402891;0,04809630550683973;0,0012592770948275098;0,2724421393256938;0,1242071589652474;0,1242071589652474
50;0,19;306,0;8;0;1;1;1;4;13;8;2;1;10;6;3;1,702900526008572E-6;4,663897365967145E-6;1,321369458989088E-4;0,006354703705593884;0,09523598019854822;0,31767862816541775;0,04695139083715549;0,0012303109219920635;0,2899614639950759;0,12122450921621285;0,12122450921621285
51;0,192;302,0;8;0;1;1;1;4;13;8;2;1;11;6;3;1,7017534710983213E-6;4,659167365816015E-6;1,3185367699315752E-4;0,006332776988289344;0,09482048446934517;0,3161637714686749;0,046757738113907106;0,0012267470526192562;0,29318871089159493;0,12068577820886955;0,12068577820886955
52;0,194;300,0;5;0;1;1;1;4;13;9;2;1;11;6;3;1,6630851518578096E-6;4,552264467431144E-6;1,287312355892383E-4;0,006177412289008675;0,09243776730798624;0,33342085269729604;0,04559004626236846;0,001197093886126888;0,28574848460603597;0,1176466981829846;0,1176466981829846
53;0,196;295,0;5;0;1;1;1;4;13;10;2;1;11;6;3;1,6219542590776235E-6;4,43867097624101E-6;1,2542438824079876E-4;0,00601347374456623;0,08992971482238378;0,35157783269678583;0,0443601544256749;0,0011657563985993612;0,2779246976858747;0,11444844260631958;0,11444844260631958
55;0,198;292,0;5;0;1;1;1;4;13;11;2;1;11;7;3;1,5879037754123313E-6;4,344501030195167E-6;1,2267091193628E-4;0,00587632593061509;0,08782510227339001;0,3668221955687498;0,04332890669558333;0,0011395909611374999;0,27135138918787344;0,11176394303295444;0,11176394303295444
56;0,202;289,0;5;0;1;1;1;4;13;12;2;1;11;7;3;1,5868012549587855E-6;4,340498902505596E-6;1,22465583910669E-4;0,005861371802650852;0,08754817629225019;0,36888787577283993;0,04319916871693885;0,0011371115985959275;0,2704269503670769;0,11140547628278963;0,11140547628278963
57;0,207;286,0;5;0;1;1;1;4;13;13;2;1;11;7;3;1,5915332752426047E-6;4,3514668853154815E-6;1,225901914427657E-4;0,005857105255624197;0,08737780123760218;0,37025403339403046;0,04312884172642127;0,0011371248414522432;0,26976338924822996;0,11117658555251823;0,11117658555251823
62;0,213;285,0;9;0;1;1;1;4;14;14;2;1;12;9;3;1,252608863391772E-6;3,4220835576729675E-6;9,615373213618799E-5;0,004580025016616476;0,05894654006371373;0,23304830194254325;0,033671939306356896;8,903380432719063E-4;0,15718417821554923;0,42484391899181617;0,08673392999557497
63;0,215;284,0;8;0;1;1;1;4;14;14;2;1;13;9;3;1,2623023532565012E-6;3,4470023906522655E-6;9,67082405841601E-5;0,004598414563895555;0,059115034349069756;0,23356954309774236;0,033776720818115516;8,945737391308358E-4;0,15529881100188062;0,42567878845825413;0,08696669642658325
67;0,218;282,0;8;0;1;1;1;4;15;14;2;1;14;11;3;1,6429953959943103E-6;4,4850458715870306E-6;1,2568942272964812E-4;0,0059686453427630045;0,06568271344527932;0,30276562485115627;0,043811896381503214;0,0011617813982015672;0,20222142934457984;0,26548740184822256;0,11276868992429703
68;0,22;281,0;5;0;1;1;1;4;15;15;2;1;14;11;3;1,6227978063948906E-6;4,42890685155031E-6;1,2402286736930754E-4;0,005884377247799242;0,06472034127416637;0,313119563024457;0,043173916329478354;0,0011458018683069547;0,19920796158311177;0,2615150930478781;0,11110287105277486
69;0,222;276,0;8;0;1;1;1;4;15;15;2;1;15;11;3;1,6179306262648773E-6;4,414623205472767E-6;1,2352996224419442E-4;0,005855888817912153;0,06437216862271362;0,31132432241515495;0,04294557875491831;0,0011406756801819332;0,20371381186198947;0,26002628816054246;0,11049170317051116
71;0,224;275,0;9;0;1;1;1;4;15;15;3;1;15;12;3;9,681364757218277E-7;2,641021643361909E-6;7,384551754429249E-5;0,0034975707072147505;0,03842703669434786;0,18577930994289346;0,011526295131276757;6,815475668085654E-4;0,12157557499946205;0,5724851072742246;0,06595010300810852
74;0,226;271,0;5;0;1;1;1;4;15;16;3;1;15;14;3;1,2226088205565557E-6;3,334452639432509E-6;9,316446817794402E-5;0,004408741149164701;0,04841167563238757;0,2511318573282048;0,014525161207396081;8,594181986715746E-4;0,15312520281872227;0,44436418650027076;0,08307603563554423
77;0,229;268,0;8;0;1;1;1;4;15;16;3;1;17;15;3;1,3519467756975351E-6;3,685947434035323E-6;1,0286920499499654E-4;0,004861639025259257;0,05334159473324469;0,27655129522940375;0,01601082850946159;9,482285086920913E-4;0,147705934447012;0,40895336218635464;0,0915192102613673
81;0,232;266,0;8;0;1;1;1;4;15;16;3;1;18;18;3;1,6363883172744954E-6;4,459934416696197E-6;1,2432983508212434E-4;0,005868213285263284;0,06433348160969074;0,3333533605401697;0,01931798283789881;0,001145187159468409;0,18789736764305592;0,277595943746674;0,11035803701996309
86;0,234;261,0;5;0;1;1;1;4;16;17;3;1;18;20;4;1,783841105059767E-6;4,860713239299613E-6;1,354006432094598E-4;0,006385185130064605;0,062265609901864985;0,3824739742537719;0,02101418743767396;0,0012465342613183833;0,20429068406686554;0,20218102121072476;0,120000758540162
89;0,236;259,0;5;0;1;1;1;4;16;18;3;1;18;21;5;1,8224680147348764E-6;4,964842765210835E-6;1,381974832947532E-4;0,006511412521603961;0,0634638985846697;0,40979278560586685;0,021423852248790547;0,0012716454761240413;0,20816639045927865;0,16693299096002476;0,12229203934956684
93;0,238;257,0;5;0;1;1;1;4;16;19;4;1;18;22;6;1,8835890936452813E-6;5,129610799168513E-6;1,4262315390994128E-4;0,006711177427439715;0,06536052297630411;0,4484921144244868;0,012235801482392224;0,0013113833679771788;0,2143012723693156;0,15283046352460203;0,09860762807367966
95;0,241;252,0;8;0;1;1;1;4;16;20;4;1;19;22;6;1,9927775543452137E-6;5,425738660390932E-6;1,5074348996167882E-4;0,0070871194337442135;0,06898639434395332;0,4073387952400868;0,01291946662832134;0,0013853539116206143;0,23677868310820743;0,16127780385606877;0,1040682214718212
96;0,243;249,0;5;0;1;1;1;4;16;21;4;1;19;22;6;1,9535874882291903E-6;5,317833484644724E-6;1,4763474146130636E-4;0,006934933990589323;0,06747035091989903;0,42045747043048654;0,012640326957342898;0,0013561049958017597;0,23151079327065274;0,15770333686326737;0,10177177640952619
97;0,245;246,0;5;0;1;1;1;4;16;22;4;1;19;22;6;1,9133582199877695E-6;5,207148893943151E-6;1,4445348871374166E-4;0,0067796059651266454;0,06592529442304233;0,4338210270022629;0,012355535824132232;0,0013262194886522025;0,2261463051837299;0,15406243866753522;0,09943199944969093
100;0,251;244,0;5;0;1;1;1;4;17;23;4;1;19;22;7;1,989482941668952E-6;5,413096754204301E-6;1,5005418073796772E-4;0,007036347004854457;0,060022441336113085;0,46602655886670125;0,012821698111837337;0,0013769498945631032;0,23452464871890827;0,1597840371118851;0,05824986219470363
101;0,256;239,0;5;0;1;1;1;4;17;24;4;1;19;22;7;1,9799212459945706E-6;5,3834314405277935E-6;1,4889657471960755E-4;0,0069638997023121945;0,05931829261758612;0,472580565369142;0,012684529955414662;0,00136427841608144;0,23155959216061345;0,1578049051995639;0,05756767665187993
102;0,262;236,0;8;0;1;1;1;4;17;24;4;1;20;22;7;1,982616262739134E-6;5,387717577454574E-6;1,487362422995461E-4;0,006941324389725701;0,0590545740362152;0,4699289637416271;0,012639132621707513;0,001361107088979363;0,23558945840124312;0,15701662341577008;0,05731270972859222
104;0,264;233,0;5;0;1;1;1;4;18;25;4;1;20;22;7;1,9721976572749272E-6;5,3557787174998225E-6;1,4752271884309424E-4;0,0068667993349846605;0,05307688941681966;0,48193104052452934;0,012498360750881496;0,0013479798160077692;0,23250453732374388;0,1550031497775087;0,05661639236030679
105;0,267;229,0;5;0;1;1;1;4;18;26;4;1;20;22;7;1,978448172233972E-6;5,370935611351521E-6;1,477741946228412E-4;0,006869565425737084;0,05306151228559101;0,48224195997802566;0,012500859917149611;0,001349266465507135;0,23232094117156016;0,15490201867743697;0,056598752500586054
106;0,27;223,0;8;0;1;1;1;4;18;26;4;1;21;22;7;1,968651661531081E-6;5,343135955603026E-6;1,4689935115030155E-4;0,006822980221417472;0,0526773627738408;0,4785121861745427;0,012414408588680773;0,0013406090722339014;0,23814668290349988;0,15374338336325546;0,056188175763761505
109;0,273;220,0;8;0;1;1;1;4;19;26;4;1;22;22;8;2,0030802441602805E-6;5,434740985270064E-6;1,4925026927041147E-4;0,006923167818700763;0,0489695970169105;0,48484022634065727;0,012594146804318489;0,0013610441364846177;0,2521427296576182;0,15583645486024825;0,037175945274562174
114;0,276;219,0;5;0;1;1;1;4;19;29;4;1;22;24;8;2,2761797245210282E-6;6,1729297022763294E-6;1,6926922055619017E-4;0,007838181796260208;0,055392808770161346;0,46543185380588026;0,014254825073039153;0,0015420613281617972;0,2850046565840404;0,12830044720249636;0,042057447109977435
116;0,278;217,0;8;0;1;1;1;4;19;29;4;1;23;25;8;2,289045438854032E-6;6,206422877165652E-6;1,700604486585769E-4;0,007868004032485916;0,055579019303871074;0,4667720833295053;0,01430712876177694;0,0015484968321412495;0,2968814319272324;0,11466382666074479;0,04220145323526773
120;0,281;213,0;5;0;1;1;1;4;20;30;4;1;23;26;9;2,303238019945199E-6;6,2427948058633395E-6;1,7086538236808058E-4;0,00789498578967905;0,05146227007665853;0,48998550795713175;0,014353285207167887;0,0015546627380551132;0,2975334641238357;0,10336428984986856;0,03367212284240961
121;0,283;209,0;5;0;1;1;1;4;20;31;4;1;23;26;9;2,261832183609743E-6;6,1291865100262336E-6;1,6763060736750134E-4;0,007738819100811061;0,05042297284180844;0,5004049178017914;0,014067471320077145;0,0015244700072517446;0,2914091967983029;0,10126086694233248;0,032995263561563674
122;0,285;205,0;8;0;1;1;1;4;20;31;4;1;24;26;9;2,250468165700004E-6;6,097019299698042E-6;1,6662630979280964E-4;0,007685800997659929;0,05005633984097993;0,4965090295451496;0,013969210843990778;0,0015145814906105937;0,29682281848796327;0,10050875810072948;0,03275848689565801
123;0,287;202,0;5;0;1;1;1;4;20;32;4;1;24;26;9;2,214512645409972E-6;5,998257674259648E-6;1,638048346817902E-4;0,0075491235662932;0,049145383587982684;0,5057928842351052;0,013718943782520908;0,001488193254119759;0,29130394162328327;0,09866410524033489;0,032165407105358444
124;0,29;197,0;8;0;1;1;1;4;20;32;4;1;25;26;9;2,1997322530993115E-6;5,956882781300283E-6;1,6255349385176242E-4;0,007484976864137392;0,04870717425353696;0,5010190993869793;0,013600535924478196;0,0014760889028167612;0,2978907921840438;0,09776896943864294;0,03188165293647853
125;0,292;196,0;3;0;1;1;1;5;20;32;4;1;25;26;9;2,0609661017473007E-6;5,579848120873891E-6;1,5215119053709757E-4;0,0725615440607472;0,04553157859368695;0,4681073525469856;0,012717475493372581;0,0013809412310867096;0,27835514326745897;0,09138027788371923;0,029805894918183064
126;0,294;195,0;5;0;1;1;1;5;20;33;4;1;25;26;9;2,0310708255675822E-6;5,497673129193402E-6;1,497985744279156E-4;0,07134014290447495;0,04476987412238851;0,4771312996238369;0,012508325208640335;0,0013589115846289164;0,2735866174860462;0,08983742967398352;0,029310072077618075
127;0,296;192,0;5;0;1;1;1;5;20;34;4;1;25;26;9;2,0082851806957867E-6;5,434774984717252E-6;1,479742637717129E-4;0,07037327122967735;0,04416775596458728;0,48428752429909994;0,012343652560420276;0,0013416938569798527;0,26979679202339607;0,08861525079715118;0,028918641944751012
128;0,297;190,0;5;0;1;1;1;5;20;35;4;1;25;26;9;1,9798601060726756E-6;5,356647229500506E-6;1,457382622059221E-4;0,06921345321606576;0,04344439971137755;0,49285555404004944;0,012144990893077988;0,0013207620964511809;0,26526976576368005;0,08715025111282912;0,02844774839692745
132;0,3;188,0;8;0;1;1;1;7;20;36;4;1;26;26;9;2,1217652394417166E-6;5,738646123955542E-6;1,5595668281289657E-4;0,03702307247296829;0,0464008586701091;0,48414909110716664;0,012977078145166894;0,0014123122696596295;0,2944267366444942;0,09305901342656137;0,03038802016969754
135;0,303;186,0;5;0;1;1;1;7;20;39;4;1;26;26;9;2,248461804962716E-6;6,079267402915204E-6;1,650288766959866E-4;0,03910422632963223;0,04900541163558826;0,45539569271014513;0,013711418812466269;0,0014933531349666624;0,31075879666515505;0,09825939455942288;0,032098349546719654
137;0,306;183,0;8;0;1;1;1;7;20;40;4;1;27;26;9;2,3125288349610305E-6;6,250381864456491E-6;1,6948432907934815E-4;0,040085641172933395;0,05023147971204999;0,4317593557620983;0,014060530993353642;0,001532526713002208;0,32855226691254213;0,10069401571043314;0,03290613578380844
138;0,307;181,0;5;0;1;1;1;7;20;41;4;1;27;26;9;2,278168779123354E-6;6,156820910946961E-6;1,6688513386789447E-4;0,039446532759433175;0,04942935080213204;0,4409044891751636;0,013837993085642946;0,0015086488116288733;0,3232371630802192;0,09907828603442799;0,03238221612779422
139;0,309;175,0;5;0;1;1;1;7;20;42;4;1;27;26;9;2,247868086211192E-6;6,073568346818349E-6;1,6450585849026017E-4;0,03883617345586852;0,04866204689756369;0,4497233851732822;0,013627100581458081;0,0014864007061362807;0,31808453037510653;0,09752495091578879;0,0318825845998727
141;0,314;173,0;5;0;1;1;1;7;20;43;4;1;28;26;9;2,2956446597689124E-6;6,20056862029435E-6;1,6775812394365458E-4;0,03953071288812013;0,049528525732830675;0,47408616146136634;0,013875727762345955;0,0015146567437123802;0,2895949160874544;0,09923810847619799;0,0324549365107483
142;0,32;172,0;5;0;1;1;1;7;20;44;4;1;28;26;9;2,2897470943991615E-6;6,181863926654944E-6;1,67003091183216E-4;0,03925581579583973;0,049179094611048135;0,4780358729991954;0,013785753790501318;0,0015063416917052038;0,2873224910233605;0,09850703948763258;0,03223211589851277
143;0,325;171,0;3;0;1;1;1;8;20;44;4;1;28;26;9;2,122415859683565E-6;5,726890217320254E-6;1,5442427789545986E-4;0,11531248518610392;0,04532913801623755;0,4400476764670711;0,012715672400533147;0,0013911540303172302;0,2645658009432144;0,09075986743506445;0,029715931937485607
144;0,33;169,0;5;0;1;1;1;8;20;45;4;1;28;26;9;2,123395020749796E-6;5,725680036067576E-6;1,5404738211381638E-4;0,1145165588810716;0,04504474931756783;0,44396645670733237;0,01264678374122757;0,00138569326646302;0,2625918778389832;0,0901480353429901;0,029537948447193787
147;0,336;167,0;8;0;1;1;1;9;20;46;4;1;29;26;9;2,270443555799465E-6;6,118078894905721E-6;1,6423792078035248E-4;0,08753885111719428;0,047840122381578046;0,43684274299680775;0,013443180176708142;0,0014751621572911362;0,2856099246860598;0,09569741315313664;0,031379976887993107
149;0,338;165,0;5;0;1;1;1;9;20;47;4;1;30;26;9;2,319310703631074E-6;6,246261583061521E-6;1,6736767509829416E-4;0,08889126050845715;0,048595795937895606;0,45853498034315293;0,013665319153809379;0,001501410652890983;0,25958108287727377;0,09717097601743735;0,03188324126169782
150;0,34;163,0;5;0;1;1;1;9;20;48;4;1;30;26;9;2,2936472164891676E-6;6,175763257613801E-6;1,6535578375998148E-4;0,08769828929526717;0,04795015484007386;0,4658445257461087;0,013487628200246604;0,0014826273609975873;0,25603535389821264;0,09586495725693607;0,031462638207923145
156;0,344;162,0;8;0;1;1;1;10;21;49;5;1;31;27;9;2,447900459280586E-6;6,588148794880124E-6;1,7613554907172754E-4;0,07302193923122718;0,04710994915389808;0,4627250986143842;0,0086288550595939;0,001577717312440521;0,2814320580700392;0,09188486694502315;0,03343434401506785
159;0,347;160,0;5;0;1;1;1;10;21;52;5;1;31;27;9;2,5733456786068346E-6;6,923441808510166E-6;1,8489364651665444E-4;0,07649642789071531;0,0493588395241709;0,4372773537399081;0,009045973728926703;0,001654936906931587;0,29468822030500186;0,09624938483310863;0,03503447263723314
160;0,349;157,0;3;0;1;1;1;11;21;52;5;1;31;27;9;2,3362806203437403E-6;6,2849287344159245E-6;1,6777958129661382E-4;0,16266110425679922;0,044761836135179325;0,3964540804102941;0,008205055797724977;0,0015013813208055503;0,26718867598104046;0,08727867488967175;0,03177279041783309
161;0,35;156,0;3;0;1;1;1;12;21;52;5;1;31;27;9;2,0561888337230683E-6;5,530204991949072E-6;1,4752228899295527E-4;0,26495986028790836;0,039307749634232524;0,3479758622884808;0,007208058946902692;0,0013194546698304963;0,2345378834066278;0,07663248343116995;0,027903538652028905
162;0,352;155,0;3;0;1;1;1;13;21;52;5;1;31;27;9;1,7712424302610624E-6;4,762764885688349E-6;1,2695601588595491E-4;0,3684639982032687;0,033785137253789795;0,29893902186386223;0,006197725036125192;0,0011349457189171414;0,20150471338094367;0,06585593007124933;0,023985038448641985
166;0,354;153,0;4;0;1;1;1;14;22;52;5;1;32;28;9;1,8721711887739538E-6;5,033031116683325E-6;1,340607215398548E-4;0,3178270234591673;0,07810517228521571;0,315114856392913;0,006538813981143364;0,0011978663808329345;0,19209401950774968;0,06368397543717304;0,025297306631959594
169;0,357;150,0;8;0;1;1;1;16;22;52;5;1;33;28;9;2,0626569230363524E-6;5,543262907485698E-6;1,474871657466266E-4;0,24340625067389193;0,08574229573978304;0,34576326520971534;0,007184216660191185;0,0013168571384506473;0,21873469841774537;0,06991583166318091;0,027781491411464486
171;0,359;148,0;5;0;1;1;1;16;22;53;5;1;33;29;9;2,0564462882299424E-6;5,52533762240196E-6;1,4690126403790095E-4;0,24203371809631566;0,08527891377034572;0,355374634201551;0,007149395602719222;0,0013109770604802225;0,21750653843930934;0,06355295110589593;0,027638388675434365
174;0,362;147,0;8;0;1;1;1;16;22;54;6;1;34;29;9;2,1020691858334373E-6;5,646026992265297E-6;1,499431825421275E-4;0,24642604472673754;0,08685722797447973;0,3411509483871341;0,004531227290069319;0,001337131306743609;0,22664344371360926;0,06473562078565355;0,028160664536852644
176;0,365;144,0;8;0;1;1;1;16;22;55;6;1;35;29;9;2,134021600711559E-6;5,73056939713154E-6;1,5207564745307875E-4;0,24951276535898376;0,08796592674615751;0,3255394588054519;0,004592130698117625;0,0013554772835022476;0,23678061369533365;0,06556630164684125;0,028527385527161293
179;0,367;142,0;5;0;1;1;1;16;22;57;6;1;35;29;10;2,1684445125908258E-6;5,8210569389711516E-6;1,5430537474961904E-4;0,25253655237823663;0,08906343741443987;0,3222442916371226;0,004654080731769352;0,0013743316888664419;0,23965435789982104;0,06639095652685331;0,023919696846689313
180;0,371;140,0;5;0;1;1;1;16;22;58;6;1;35;29;10;2,166420137511191E-6;5,814324792225816E-6;1,540127877348885E-4;0,25163645572431537;0,08876690289220025;0,3245974720153448;0,004641680619721341;0,0013710479224779742;0,23880300224809017;0,06617430343320659;0,023847141611978755
186;0,377;139,0;5;0;1;1;1;17;22;61;6;1;37;29;10;2,5297955998994873E-6;6,784267121517949E-6;1,7924000882231338E-4;0,23670561929519468;0,10278881208373888;0,33278609992539954;0,005387454494064757;0,001592868289428436;0,216262543569777;0,07664521465203292;0,027642833618820004
191;0,381;134,0;5;0;1;1;1;19;23;63;6;1;37;29;10;2,844604586524011E-6;7,625103641344197E-6;2,0115693035811124E-4;0,17690639080489515;0,10340313613156421;0,35299254724257456;0,006036922042006627;0,0017858749268039515;0,2419292453971113;0,08578191769653952;0,030952339119918695
193;0,384;132,0;5;0;1;1;1;19;23;65;6;1;37;29;10;2,8982818676191762E-6;7,766391346002501E-6;2,0465700539477733E-4;0,1795712766679176;0,10497989432108434;0,3432027911033698;0,00613488313657324;0,001815603946260219;0,24554756131621014;0,08709549306288322;0,03143717476709309
196;0,386;130,0;3;0;1;1;1;22;23;65;6;1;37;29;10;2,8112354010750982E-6;7,530619670555362E-6;1,9822403033025054E-4;0,2072145971849206;0,10146515070315261;0,33157910163743554;0,0059351984660510615;0,0017572330630681585;0,2372582217239556;0,0841848530117927;0,030397078324221803
198;0,388;126,0;3;0;1;1;1;24;23;65;6;1;37;29;10;2,658393029792303E-6;7,119605814039462E-6;1,872666526143777E-4;0,2522035839603398;0,09572130208706793;0,3127249874547371;0,005602806875782249;0,0016592784535328258;0,22378427534109438;0,07942257821931832;0,028684142956669084
