Iteration;Time;BestFitness;LOC-LLH0;LOC-LLH1;LOC-LLH2;LOC-LLH3;LOC-LLH4;LOC-LLH5;LOC-LLH6;LOC-LLH7;LOC-LLH8;LOC-LLH9;LOC-LLH10;CT-LLH0;CT-LLH1;CT-LLH2;CT-LLH3;CT-LLH4;CT-LLH5;CT-LLH6;CT-LLH7;CT-LLH8;CT-LLH9;CT-LLH10;
386;0,532;79,0;0,2;0,21000000000000002;0,21000000000000002;0,23280000000000006;0,20080000000000003;0,33520000000000033;0,2;0,2;0,40690000000000043;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
387;0,534;77,0;0,2;0,21000000000000002;0,21000000000000002;0,23280000000000006;0,20080000000000003;0,33520000000000033;0,2;0,2;0,40690000000000043;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
398;0,541;76,0;0,2;0,21000000000000002;0,21000000000000002;0,23280000000000006;0,20030000000000003;0,33460000000000034;0,2;0,2;0,39660000000000045;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
400;0,543;74,0;0,2;0,21000000000000002;0,21000000000000002;0,23280000000000006;0,20030000000000003;0,34460000000000035;0,2;0,2;0,39660000000000045;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
405;0,545;73,0;0,2;0,21000000000000002;0,21000000000000002;0,23280000000000006;0,20030000000000003;0,35450000000000037;0,2;0,2;0,39650000000000046;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
408;0,549;72,0;0,2;0,21000000000000002;0,21000000000000002;0,23280000000000006;0,20030000000000003;0,3645000000000004;0,2;0,2;0,39650000000000046;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
448;0,565;71,0;0,2;0,21000000000000002;0,21000000000000002;0,23230000000000006;0,2;0,3614000000000004;0,2;0,2;0,3961000000000005;0,20040000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
495;0,583;70,0;0,2;0,21000000000000002;0,21000000000000002;0,23080000000000006;0,2;0,3679000000000004;0,2;0,2;0,39460000000000056;0,20030000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
542;0,598;69,0;0,2;0,21000000000000002;0,21000000000000002;0,22980000000000006;0,201;0,3752000000000004;0,2;0,2;0,3943000000000006;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
548;0,601;68,0;0,2;0,21000000000000002;0,21000000000000002;0,22980000000000006;0,201;0,3742000000000004;0,2;0,2;0,3943000000000006;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
559;0,605;67,0;0,2;0,21000000000000002;0,21000000000000002;0,23930000000000007;0,2;0,3737000000000004;0,2;0,2;0,3943000000000006;0,20950000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
605;0,622;66,0;0,2;0,21000000000000002;0,21000000000000002;0,23780000000000007;0,2;0,37990000000000046;0,2;0,2;0,3940000000000006;0,20730000000000004;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
625;0,628;65,0;0,2;0,21000000000000002;0,21000000000000002;0,23670000000000008;0,2;0,38940000000000047;0,2;0,2;0,3940000000000006;0,20720000000000005;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
664;0,641;64,0;0,2;0,21000000000000002;0,21000000000000002;0,2351000000000001;0,2;0,3887000000000005;0,2;0,2;0,39370000000000066;0,20520000000000005;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
675;0,646;63,0;0,2;0,21000000000000002;0,21000000000000002;0,2351000000000001;0,2;0,3887000000000005;0,2;0,2;0,3935000000000007;0,20510000000000006;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
735;0,666;62,0;0,2;0,21000000000000002;0,21000000000000002;0,23360000000000009;0,2;0,3957000000000005;0,2;0,2;0,3931000000000007;0,2033000000000001;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
747;0,67;61,0;0,2;0,21000000000000002;0,21000000000000002;0,23310000000000008;0,2;0,3947000000000005;0,2;0,2;0,40310000000000074;0,2032000000000001;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
764;0,679;60,0;0,2;0,21000000000000002;0,21000000000000002;0,23260000000000008;0,2;0,3947000000000005;0,2;0,2;0,41290000000000077;0,2022000000000001;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
777;0,688;58,0;0,2;0,21000000000000002;0,21000000000000002;0,23260000000000008;0,2;0,3836000000000005;0,2;0,2;0,41290000000000077;0,2021000000000001;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
930;0,75;57,0;0,2;0,21000000000000002;0,21000000000000002;0,2290000000000001;0,2;0,37200000000000055;0,2;0,2;0,41210000000000085;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1000;0,78;57,0;0,2;0,21000000000000002;0,21000000000000002;0,2279000000000001;0,2;0,3677000000000006;0,2;0,2;0,410900000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1036;0,794;56,0;0,2;0,21000000000000002;0,21000000000000002;0,2258000000000001;0,2;0,3661000000000006;0,2;0,2;0,42050000000000104;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1060;0,825;55,0;0,2;0,21000000000000002;0,21000000000000002;0,2243000000000001;0,2;0,3661000000000006;0,2;0,2;0,42040000000000105;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1177;0,87;54,0;0,2;0,21000000000000002;0,20940000000000003;0,2218000000000001;0,2;0,3689000000000006;0,2;0,2;0,4202000000000012;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1249;0,894;53,0;0,2;0,21000000000000002;0,20940000000000003;0,21920000000000012;0,2;0,3613000000000006;0,2;0,2;0,4299000000000012;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1602;1,008;52,0;0,2;0,21000000000000002;0,20890000000000003;0,20300000000000012;0,2;0,33030000000000065;0,2;0,2;0,4384000000000015;0,201;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1606;1,011;51,0;0,2;0,21000000000000002;0,20890000000000003;0,20250000000000012;0,2;0,33030000000000065;0,2;0,2;0,44830000000000153;0,201;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1738;1,106;50,0;0,2;0,2;0,20840000000000003;0,2;0,2;0,3225000000000007;0,2;0,2;0,4478000000000017;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
1760;1,137;49,0;0,21000000000000002;0,2;0,20840000000000003;0,2;0,2;0,3200000000000007;0,2;0,2;0,4477000000000017;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
2000;1,217;49,0;0,21000000000000002;0,2;0,20820000000000005;0,2;0,2;0,3011000000000007;0,2;0,2;0,44460000000000205;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
2243;1,332;48,0;0,21000000000000002;0,2;0,20820000000000005;0,2;0,2;0,2883000000000007;0,2;0,2;0,44390000000000224;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
2412;1,499;47,0;0,21000000000000002;0,2;0,20770000000000005;0,2;0,2;0,27550000000000074;0,2;0,201;0,44200000000000245;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
2435;1,623;46,0;0,21100000000000002;0,2;0,20770000000000005;0,2;0,2;0,27500000000000074;0,2;0,20090000000000002;0,44180000000000247;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
2451;1,634;45,0;0,21100000000000002;0,2;0,20770000000000005;0,2;0,2;0,27340000000000075;0,2;0,20070000000000005;0,4515000000000025;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
3000;2,386;45,0;0,20960000000000006;0,20090000000000002;0,20710000000000006;0,2;0,2;0,2001;0,2;0,2002000000000001;0,447300000000003;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
3295;2,475;44,0;0,20960000000000006;0,20090000000000002;0,20710000000000006;0,2001;0,2;0,21000000000000002;0,2;0,2001000000000001;0,44660000000000305;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
3351;2,496;43,0;0,20960000000000006;0,20090000000000002;0,20710000000000006;0,2;0,2;0,2;0,2;0,2001000000000001;0,44640000000000307;0,2001;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
3372;2,504;42,0;0,20960000000000006;0,20090000000000002;0,20710000000000006;0,2;0,2;0,21000000000000002;0,2;0,2001000000000001;0,44640000000000307;0,2001;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
3380;2,509;41,0;0,20960000000000006;0,20090000000000002;0,20710000000000006;0,2;0,2;0,20900000000000002;0,2;0,2001000000000001;0,4463000000000031;0,2001;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
3646;2,586;40,0;0,20960000000000006;0,20090000000000002;0,20710000000000006;0,2;0,2;0,2;0,2;0,2001000000000001;0,4452000000000032;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
4000;3,307;40,0;0,21060000000000006;0,203;0,20610000000000006;0,2;0,2;0,2;0,2;0,2012000000000001;0,44320000000000354;0,2001;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5000;3,522;40,0;0,21060000000000006;0,203;0,20610000000000006;0,2;0,2;0,2;0,2;0,20280000000000015;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5459;3,629;411,0;0,21060000000000006;0,203;0,20610000000000006;0,2;0,2;0,21000000000000002;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5460;3,63;410,0;0,21060000000000006;0,203;0,20610000000000006;0,2;0,2;0,22000000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5465;3,634;409,0;0,21060000000000006;0,203;0,20610000000000006;0,21000000000000002;0,2;0,21900000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2001;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5468;3,636;404,0;0,21060000000000006;0,203;0,20610000000000006;0,21000000000000002;0,2;0,22910000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2002;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5472;3,637;403,0;0,21060000000000006;0,203;0,20610000000000006;0,2001;0,2;0,22910000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2002;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5473;3,639;402,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,22910000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2002;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5475;3,64;399,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,23910000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2002;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5476;3,642;393,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,22910000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2002;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5477;3,643;389,0;0,21060000000000006;0,203;0,20610000000000006;0,2001;0,2;0,22910000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2002;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5478;3,644;388,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,22910000000000003;0,2;0,20250000000000018;0,44320000000000354;0,2002;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5480;3,647;385,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,23910000000000003;0,2;0,20250000000000018;0,44320000000000354;0,20029999999999998;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5481;3,649;378,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,20029999999999998;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5482;3,65;375,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,25910000000000005;0,2;0,20250000000000018;0,44320000000000354;0,20029999999999998;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5483;3,652;370,0;0,21060000000000006;0,203;0,20610000000000006;0,2001;0,2;0,25910000000000005;0,2;0,20250000000000018;0,44320000000000354;0,20029999999999998;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5486;3,654;367,0;0,21060000000000006;0,203;0,20610000000000006;0,2;0,2;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5488;3,655;365,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5489;3,657;364,0;0,21060000000000006;0,203;0,20610000000000006;0,22010000000000002;0,2;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5490;3,658;361,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5491;3,66;358,0;0,21060000000000006;0,203;0,20610000000000006;0,2101;0,2;0,25910000000000005;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5495;3,662;353,0;0,21060000000000006;0,203;0,20610000000000006;0,2;0,2001;0,25910000000000005;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5497;3,663;350,0;0,21060000000000006;0,203;0,20610000000000006;0,21000000000000002;0,2001;0,25910000000000005;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5498;3,665;349,0;0,21060000000000006;0,203;0,20610000000000006;0,21000000000000002;0,2001;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5499;3,666;346,0;0,21060000000000006;0,203;0,20610000000000006;0,22000000000000003;0,2001;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5500;3,668;341,0;0,21060000000000006;0,203;0,20610000000000006;0,21000000000000002;0,2001;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5501;3,67;336,0;0,21060000000000006;0,203;0,20610000000000006;0,2;0,2001;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5506;3,673;333,0;0,21060000000000006;0,203;0,20610000000000006;0,2001;0,2001;0,25910000000000005;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
5508;3,675;330,0;0,21060000000000006;0,203;0,20610000000000006;0,2;0,2001;0,24910000000000004;0,2;0,20250000000000018;0,44320000000000354;0,2;0,2;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore;WorseningMore;WorseningMore;OnlyWorsening;OnlyImproving;OnlyImproving;WorseningMore;WorseningMore
